Timestamp,Predicted_PM2.5,Predicted_PM10,Predicted_SO2,Predicted_CO,Predicted_Ozone,Predicted_AT
2025-12-11,34.723713,74.31525,-11.289393,0.26229727,8.161863,32.803696
2025-12-12,35.061844,74.0322,-11.321612,0.26259091,8.173213,32.757904
2025-12-13,35.425,73.84181,-11.339939,0.26287073,8.184899,32.711857
2025-12-14,35.812057,73.739105,-11.345931,0.2631367,8.196919,32.665558
2025-12-15,36.221893,73.71905,-11.341068,0.26339012,8.209269,32.619007
2025-12-16,36.653378,73.77666,-11.326771,0.26363224,8.221946,32.572216
2025-12-17,37.10533,73.907074,-11.30431,0.26386404,8.234946,32.52519
2025-12-18,37.57665,74.10567,-11.274868,0.26408574,8.248265,32.477932
2025-12-19,38.066196,74.36787,-11.239494,0.2642992,8.261902,32.430447
2025-12-20,38.572887,74.68927,-11.199108,0.26450494,8.275849,32.38274
2025-12-21,39.09563,75.06571,-11.15452,0.26470372,8.290108,32.33482
2025-12-22,39.633396,75.49331,-11.106416,0.264897,8.3046665,32.28669
2025-12-23,40.18517,75.96827,-11.055378,0.2650853,8.319532,32.238365
2025-12-24,40.750008,76.487076,-11.001881,0.26526964,8.33469,32.18984
2025-12-25,41.326984,77.046486,-10.946334,0.2654512,8.350144,32.141132
2025-12-26,41.915195,77.64338,-10.889032,0.26562977,8.365885,32.092243
2025-12-27,42.513832,78.27487,-10.830241,0.26580742,8.381915,32.04318
2025-12-28,43.12207,78.93842,-10.770139,0.26598474,8.398225,31.993956
2025-12-29,43.739204,79.63145,-10.708866,0.2661623,8.41481,31.94457
2025-12-30,44.364513,80.35173,-10.646512,0.26634115,8.431672,31.89504
2025-12-31,44.997353,81.097206,-10.583157,0.26652202,8.448803,31.845367
