Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT,RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
16-03-2024 14:00,17.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-03-2024 15:00,13.97,NA,12.03,13.34,25.37,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-03-2024 16:00,13.5,110.4,12.41,13.76,26.17,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-03-2024 17:00,16.54,104.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-03-2024 18:00,14.83,99.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-03-2024 19:00,16.24,95.6,13.16,14.6,27.76,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-03-2024 20:00,18.24,100.8,15.98,17.72,33.71,2.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-03-2024 21:00,18.93,94.2,15.04,16.69,31.73,2.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-03-2024 22:00,16.83,90.67,17.96,19.92,37.89,2.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-03-2024 23:00,18.24,86.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 00:00,19.37,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 01:00,17.77,76.68,14.52,16.1,30.62,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 02:00,17.93,80.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 03:00,16.27,73.47,13.44,14.9,28.34,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 04:00,18.17,79.2,13.08,14.5,27.58,2.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 05:00,17.63,79.8,13.3,14.75,28.06,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 06:00,18.8,80,13.34,14.79,28.12,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 07:00,18.13,86.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 08:00,18.87,83.2,14.47,16.05,30.52,2.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 09:00,19.87,85.6,14.92,16.55,31.47,2.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 10:00,24.35,93.4,15.95,17.69,33.65,2.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 11:00,31.08,102.4,15.01,16.65,31.66,2.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 12:00,26.78,97.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 13:00,23.39,91.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 14:00,21.7,77.6,12.94,14.35,27.28,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 15:00,18.46,80.4,12.75,14.14,26.89,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 16:00,20.17,78.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 17:00,20.5,73.48,17.4,19.3,36.71,2.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 18:00,15.28,69.3,14.56,16.15,30.71,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 19:00,19.27,NA,14.28,15.84,30.11,2.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 20:00,20.87,66.4,14.86,16.48,31.34,2.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 21:00,19.7,67.07,15.61,17.31,32.92,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 22:00,16.89,63.6,14.1,15.64,29.74,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-03-2024 23:00,16.93,55.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-03-2024 00:00,17.83,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-03-2024 01:00,15.4,46.4,13.41,14.87,28.27,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-03-2024 02:00,15.43,49.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-03-2024 03:00,12.89,55.2,13.52,14.99,28.51,2.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-03-2024 04:00,14.24,55.8,12.69,14.07,26.76,2.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-03-2024 05:00,12.76,55.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-03-2024 06:00,15.54,53.6,15.65,17.35,33,2.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-03-2024 07:00,19.48,58.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-03-2024 08:00,20.87,62.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-03-2024 09:00,19.26,60.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-03-2024 10:00,20.74,62.13,15.07,16.71,31.77,2.46,NA,0.27,9.46,0.18,NA,NA,NA,0.18,0.04,26.58,77.44,0.52,45.64,NA,0,NA,1014.5,NA
18-03-2024 11:00,23.6,65.89,14.66,16.25,30.91,2.4,NA,0.27,7.58,0,NA,NA,NA,0.41,0.16,NA,NA,NA,NA,NA,0,NA,NA,NA
18-03-2024 12:00,22.26,64.3,13.66,15.15,28.81,2.24,NA,0.25,10.6,0,NA,NA,NA,1.1,0.07,28.49,64.54,0.61,43.5,NA,0,NA,1013.66,NA
18-03-2024 13:00,19.39,60.5,13.97,15.5,29.47,2.28,NA,0.26,9.68,0,NA,NA,NA,0.19,0.24,27.6,68.44,0.62,51.63,NA,0,NA,1012.04,NA
18-03-2024 14:00,19.87,56,13.36,14.81,28.17,2.18,NA,0.24,8.87,0,NA,NA,NA,NA,NA,27.06,68.46,0.59,35.06,NA,0,NA,1011.16,NA
18-03-2024 15:00,17.83,55.2,13.49,14.96,28.46,2.21,NA,0.24,8.44,0.24,NA,NA,NA,NA,0.34,26.32,73.64,0.59,34.1,NA,0,NA,1010.03,NA
18-03-2024 16:00,18.37,59.2,13.26,14.7,27.96,2.17,NA,0.24,7.91,0,NA,NA,NA,0.2,0.26,26.01,76.32,0.53,45.93,NA,0,NA,1009.83,NA
18-03-2024 17:00,18.07,57.33,13.64,15.13,28.76,2.23,NA,0.25,9.19,0,NA,NA,NA,NA,NA,25.81,80.03,0.51,51.22,NA,0,NA,1010.04,NA
18-03-2024 18:00,16.7,58.2,14.12,15.66,29.79,2.31,NA,0.25,9.37,0.04,NA,NA,NA,0.3,0.08,25.09,82.68,0.5,47.94,NA,0,NA,1010.59,NA
18-03-2024 19:00,17.8,61.9,15.88,17.61,33.49,2.6,NA,0.29,8.52,0.22,NA,NA,NA,1.22,0.52,24.42,84.39,0.46,51.32,NA,0,NA,1011.44,NA
18-03-2024 20:00,26.5,74.4,15.98,17.72,33.7,2.61,NA,0.29,9,0,NA,NA,NA,1.12,0.42,23.83,87.52,0.44,52.73,NA,0,NA,1012.58,NA
18-03-2024 21:00,37.8,62.5,17.79,19.74,37.53,2.91,NA,0.32,9.29,0.07,NA,NA,NA,0.45,0.92,23.53,89.93,0.44,52.65,NA,0,NA,1013.23,NA
18-03-2024 22:00,28.63,62.9,15.43,17.11,32.53,2.52,NA,0.28,9.53,0.06,NA,NA,NA,0.13,0.17,23.18,92.02,0.42,52.46,NA,0,NA,1013.25,NA
18-03-2024 23:00,26.13,60.41,14.66,16.25,30.91,2.4,NA,0.27,9.24,0,NA,NA,NA,0.82,0.14,23.07,92.55,0.43,53.09,NA,0,NA,1013.08,NA
19-03-2024 00:00,22.52,52.8,14.34,15.9,30.22,2.34,NA,0.26,9.93,0.05,NA,NA,NA,0.45,1.04,22.97,92.39,0.43,55.59,NA,0,NA,1012.82,NA
19-03-2024 01:00,19.4,48.61,14.29,15.84,30.13,2.34,NA,0.26,10.15,0.06,NA,NA,NA,0.6,0.81,22.9,92.09,0.42,54.92,NA,0,NA,1012.7,NA
19-03-2024 02:00,18.57,43.81,14.33,15.89,30.23,2.34,NA,0.26,10.06,0.14,NA,NA,NA,0.11,1,22.62,91.74,0.42,47.71,NA,0,NA,1012.14,NA
19-03-2024 03:00,18.5,46,14.52,16.11,30.64,2.38,NA,0.27,8.14,0,NA,NA,NA,0.19,0.82,22.22,92.86,0.4,51,NA,0,NA,1011.79,NA
19-03-2024 04:00,21.1,43.2,14.73,16.34,31.06,2.41,NA,0.27,9.48,0,NA,NA,NA,0.64,NA,22.64,92.96,0.44,50,NA,0,NA,1012.02,NA
19-03-2024 05:00,19.76,51.6,15.56,17.26,32.82,2.54,NA,0.29,9.84,0.14,NA,NA,NA,NA,0.41,22.98,91.68,0.45,53.67,NA,0,NA,1012.32,NA
19-03-2024 06:00,20.37,48.6,15.33,17,32.33,2.51,NA,0.28,9.88,0,NA,NA,NA,0.14,0.3,23.04,92.6,0.5,66.76,NA,0,NA,1012.92,NA
19-03-2024 07:00,22.67,60.58,16.44,18.23,34.66,2.69,NA,0.3,10.32,0.03,NA,NA,NA,0.89,1.25,22.55,94.2,0.52,75.62,NA,0,NA,1013.34,NA
19-03-2024 08:00,23,66.61,17.17,19.04,36.21,2.81,NA,0.31,8.48,0.2,NA,NA,NA,0.06,NA,22.74,92.62,0.52,72.67,NA,0,NA,1014,NA
19-03-2024 09:00,28.65,73.5,16.37,18.16,34.54,2.68,NA,0.3,11.59,0.14,NA,NA,NA,0.48,0.08,24.37,83.64,0.52,51.14,NA,0,NA,1014.68,NA
19-03-2024 10:00,30.37,63.73,16.14,17.9,34.04,2.64,NA,0.29,11.81,0.02,NA,NA,NA,0.12,0.37,25.78,71.6,0.6,54.06,NA,0,NA,1014.91,NA
19-03-2024 11:00,29.19,66.96,16.08,17.84,33.93,2.63,NA,0.29,6.98,0.38,NA,NA,NA,0.34,NA,26.16,70.6,0.6,57.5,NA,0,NA,1014.26,NA
19-03-2024 12:00,36.83,79.2,18.48,20.5,38.98,3.02,NA,0.33,9.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-03-2024 13:00,41.48,89.9,17.29,19.17,36.46,2.83,NA,0.31,9.38,0.06,NA,NA,NA,0.03,0.34,28.67,64.48,2.83,216.92,NA,0,NA,1012.19,NA
19-03-2024 14:00,33.3,74.4,15.22,16.88,32.1,2.49,NA,0.28,11.07,0.03,NA,NA,NA,0.33,0.63,28.96,58.02,2.22,238.56,NA,0,NA,1010.56,NA
19-03-2024 15:00,24.61,62.2,15.16,16.81,31.96,2.48,NA,0.28,7.7,0.12,NA,NA,NA,0.72,0.86,29.36,59.33,1.32,238.18,NA,0,NA,1009.6,NA
19-03-2024 16:00,23.93,58.13,14.77,16.38,31.17,2.42,NA,0.27,9.2,0.17,NA,NA,NA,0.43,0.21,28.22,65.9,0.88,117.77,NA,0,NA,1009.12,NA
19-03-2024 17:00,20.96,55.5,14.6,16.19,30.79,2.39,NA,0.27,9.38,0,NA,NA,NA,0.28,1.41,26.92,73.29,0.58,41.59,NA,0,NA,1009.4,NA
19-03-2024 18:00,16.15,46.1,14.47,16.05,30.52,2.37,NA,0.26,9.2,0,NA,NA,NA,0.01,0.38,26.14,77.33,0.54,44.66,NA,0,NA,1009.9,NA
19-03-2024 19:00,17.67,42.7,15.68,17.4,33.08,2.57,NA,0.29,9.54,0.25,NA,NA,NA,NA,NA,25.38,81.92,0.51,45.84,NA,0,NA,1010.42,NA
19-03-2024 20:00,21.48,43.8,18.66,20.7,39.37,3.06,NA,0.34,9.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-03-2024 21:00,28.5,51.68,17.21,19.09,36.3,2.82,NA,0.31,9.17,0.26,NA,NA,NA,0.31,1.08,25.04,82.8,0.5,47.61,NA,0,NA,1011.26,NA
19-03-2024 22:00,21.22,49.3,16.3,18.08,34.39,2.67,NA,0.29,9.14,0.13,NA,NA,NA,0.04,NA,24.78,83.04,0.52,42.98,NA,0,NA,1012.14,NA
19-03-2024 23:00,20.87,50.9,16.73,18.55,35.28,2.74,NA,0.3,9.19,0.02,NA,NA,NA,0.2,0.63,24.39,83.75,0.49,41.83,NA,0,NA,1012.14,NA
20-03-2024 00:00,23.17,47.2,17.06,18.93,35.99,2.79,NA,0.31,9.98,0.07,NA,NA,NA,0.09,NA,23.51,85.3,0.42,51.22,NA,0,NA,1011.94,NA
20-03-2024 01:00,20.89,44.41,15.29,16.96,32.25,2.5,NA,0.28,7.86,0,NA,NA,NA,0.8,NA,24.02,85.45,0.44,48.3,NA,0,NA,1011.54,NA
20-03-2024 02:00,18.77,38.4,14.92,16.55,31.47,2.44,NA,0.27,7.95,0.19,NA,NA,NA,NA,0.1,23.78,87.1,0.44,48.57,NA,0,NA,1010.88,NA
20-03-2024 03:00,22.41,47.2,14.99,16.63,31.63,2.45,NA,0.27,8.29,0,NA,NA,NA,0.26,1.84,23.78,87.76,0.43,47.74,NA,0,NA,1010.51,NA
20-03-2024 04:00,21.26,45.1,15.09,16.74,31.83,2.47,NA,0.27,9.04,0.04,NA,NA,NA,0.73,0.84,23.78,87.44,0.44,47.69,NA,0,NA,1010.38,NA
20-03-2024 05:00,21.43,42.71,17.6,19.52,37.12,2.88,NA,0.32,10.88,0.12,NA,NA,NA,0.32,NA,23.32,87.04,0.44,48.46,NA,0,NA,1010.66,NA
20-03-2024 06:00,26.72,49.4,21.4,23.74,45.15,3.5,NA,0.4,11.32,0,NA,NA,NA,0.66,1.68,22.41,88.21,0.4,52.76,NA,0,NA,1011.41,NA
20-03-2024 07:00,31.83,59.5,22.72,25.19,47.91,3.72,NA,0.42,9.62,0.1,NA,NA,NA,0.24,0.09,23.85,85.32,0.45,48.11,NA,0,NA,1012.33,NA
20-03-2024 08:00,32.94,70.6,22.8,25.3,48.1,3.74,NA,0.42,12.06,0,NA,NA,NA,0.92,NA,26.12,72.78,0.52,46.81,NA,0,NA,1013.34,NA
20-03-2024 09:00,40.8,92.61,22.76,25.24,47.99,3.72,NA,0.41,10.71,0.16,NA,NA,NA,NA,NA,25.85,73.4,0.52,51.25,NA,0,NA,1013.88,NA
20-03-2024 10:00,45.91,96.8,23.72,26.31,50.03,3.88,NA,0.43,11.04,0,NA,NA,NA,1.2,0.46,26.85,69.13,0.54,50.2,NA,0,NA,1013.6,NA
20-03-2024 11:00,50.85,NA,21.63,23.98,45.61,3.54,NA,0.39,11.34,0,NA,NA,NA,0.38,0.55,28.49,62.2,0.62,45.86,NA,0,NA,1012.81,NA
20-03-2024 12:00,41.07,101.6,17.94,19.89,37.84,2.93,NA,0.32,10.6,0.04,NA,NA,NA,0.32,NA,31.32,47.28,1.11,186.82,NA,0,NA,1011.74,NA
20-03-2024 13:00,26.02,101.6,15.96,17.71,33.68,2.61,NA,0.29,8.76,0.24,NA,NA,NA,0.51,NA,30.51,50.87,1.3,239.22,NA,0,NA,1010.8,NA
20-03-2024 14:00,20.97,55.2,16.58,18.39,34.96,2.71,NA,0.3,9.03,0.2,NA,NA,NA,0.97,1.38,30.52,53.18,1.28,240.76,NA,0,NA,1009.92,NA
20-03-2024 15:00,33.11,69.2,16.27,18.04,34.3,2.66,NA,0.3,8.31,0.13,NA,NA,NA,NA,0.19,30.18,55.09,1.29,239.36,NA,0,NA,1008.73,NA
20-03-2024 16:00,30.65,71.9,14.58,16.16,30.74,2.38,NA,0.26,10.91,0,NA,NA,NA,0.24,1.03,29.57,53.08,0.74,48.54,NA,0,NA,1008.08,NA
20-03-2024 17:00,24.8,72,14.56,16.15,30.72,2.38,NA,0.26,11.02,0.16,NA,NA,NA,0.36,2.47,29.38,51.46,0.7,36.44,NA,0,NA,1008.02,NA
20-03-2024 18:00,18.78,59.4,14.98,16.62,31.59,2.45,NA,0.27,10.12,0.14,NA,NA,NA,0.11,0.45,28.32,56.67,0.66,38.75,NA,0,NA,1008.36,NA
20-03-2024 19:00,17.13,50.27,14.75,16.36,31.11,2.41,NA,0.27,9.05,0.32,NA,NA,NA,0.52,NA,27.72,60.38,0.62,39.52,NA,0,NA,1008.94,NA
20-03-2024 20:00,17,48.8,14.6,16.19,30.79,2.39,NA,0.26,10.78,0.06,NA,NA,NA,0.66,0.46,28.72,45.02,0.64,44.97,NA,0,NA,1009.45,NA
20-03-2024 21:00,14.39,46.8,15.8,17.53,33.33,2.59,NA,0.29,11.74,0.12,NA,NA,NA,0.44,0.34,29.74,35.62,0.68,46.22,NA,0,NA,1009.7,NA
20-03-2024 22:00,14.43,46.4,18.19,20.18,38.37,2.98,NA,0.32,6.05,0.26,NA,NA,NA,NA,0.71,27.04,58.31,0.55,47.83,NA,0,NA,1010.69,NA
20-03-2024 23:00,21.89,58.4,16.79,18.62,35.41,2.75,NA,0.31,7.93,0,NA,NA,NA,NA,NA,26.62,63.51,0.56,43.43,NA,0,NA,1010.68,NA
21-03-2024 00:00,20.83,49.27,14.91,16.54,31.45,2.44,NA,0.27,7.1,0.04,NA,NA,NA,0.19,0.83,25.98,73.22,0.56,34.44,NA,0,NA,1010.48,NA
21-03-2024 01:00,17.9,49.4,14.71,16.32,31.03,2.4,NA,0.27,8.44,0.04,NA,NA,NA,0.04,0.39,25.42,73.54,0.49,46.56,NA,0,NA,1010.16,NA
21-03-2024 02:00,16.63,44,14.15,15.69,29.84,2.32,NA,0.26,11.22,0,NA,NA,NA,0.26,0.05,25.69,63.3,0.5,48.4,NA,0,NA,1009.48,NA
21-03-2024 03:00,15.2,39.69,15.08,16.73,31.81,2.47,NA,0.28,10.67,0.07,NA,NA,NA,0.61,1.18,25.22,58.41,0.46,49.2,NA,0,NA,1008.76,NA
21-03-2024 04:00,17.17,45.5,16.63,18.45,35.08,2.72,NA,0.3,11.04,0.05,NA,NA,NA,NA,0.77,25.64,53.81,0.49,46.94,NA,0,NA,1008.4,NA
21-03-2024 05:00,21.4,48.5,22.48,24.94,47.41,3.68,NA,0.41,6.81,0.08,NA,NA,NA,NA,1.69,24.68,73.22,0.48,41.61,NA,0,NA,1008.56,NA
21-03-2024 06:00,37.22,72.13,24.69,27.39,52.08,4.04,NA,0.45,10.83,0.09,NA,NA,NA,0.02,NA,24.28,69.52,0.44,46.98,NA,0,NA,1009.38,NA
21-03-2024 07:00,52.07,76.8,26.72,29.64,56.36,4.37,NA,0.48,11.1,0.19,NA,NA,NA,NA,NA,25.54,63.57,0.53,37.72,NA,0,NA,1010.3,NA
21-03-2024 08:00,55.3,NA,25.85,28.67,54.53,4.23,NA,0.47,12.23,0.12,NA,NA,NA,0.3,NA,29.6,41.47,0.64,39.44,NA,0,NA,1011.12,NA
21-03-2024 09:00,53.77,NA,22.93,25.43,48.35,3.75,NA,0.42,10.54,0.06,NA,NA,NA,0.01,NA,30.84,39.14,1.25,229.22,NA,0,NA,1011.44,NA
21-03-2024 10:00,43.97,108.8,22.04,24.44,46.48,3.61,NA,0.41,8.15,0.1,NA,NA,NA,0.5,0.59,29.87,48.96,1.3,232.96,NA,0,NA,1011.34,NA
21-03-2024 11:00,42.5,108.8,23.21,25.75,48.97,3.8,NA,0.42,11.51,0,NA,NA,NA,0.46,NA,32.83,44.45,1.22,235.19,NA,0,NA,1010.95,NA
21-03-2024 12:00,36.42,76.8,19.48,21.61,41.09,3.19,NA,0.35,11.73,0,NA,NA,NA,NA,NA,34.11,33.5,1.2,237.35,NA,0,NA,1010.4,NA
21-03-2024 13:00,35.06,NA,19.95,22.12,42.07,3.27,NA,0.36,11.12,0,NA,NA,NA,NA,0.08,32.47,46.46,1.23,238.26,NA,0,NA,1008.85,NA
21-03-2024 14:00,31.09,NA,19.47,21.6,41.07,3.19,NA,0.35,10.35,0.33,NA,NA,NA,NA,0.49,33.05,35.02,1.21,240.28,NA,0,NA,1008.17,NA
21-03-2024 15:00,27.46,NA,18.9,20.97,39.87,3.09,NA,0.36,10.66,0,NA,NA,NA,NA,0.9,32.36,41.58,1.21,238,NA,0,NA,1007.44,NA
21-03-2024 16:00,27,NA,17.42,19.32,36.75,2.85,NA,0.32,10.86,0,NA,NA,NA,0.21,0.73,30.93,45.32,1.26,236.34,NA,0,NA,1007.18,NA
21-03-2024 17:00,24,NA,17.77,19.71,37.48,2.91,NA,0.32,10.75,0.06,NA,NA,NA,0.23,0.23,29.08,57.73,0.88,113.21,NA,0,NA,1007.51,NA
21-03-2024 18:00,24.43,NA,22.29,24.72,47.02,3.65,23.18,0.4,10.61,0.18,NA,NA,NA,0.31,NA,28.64,52.19,0.63,44.42,NA,0,NA,1008.17,NA
21-03-2024 19:00,20.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-03-2024 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-03-2024 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-03-2024 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-03-2024 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-03-2024 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-03-2024 01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-03-2024 02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-03-2024 03:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-03-2024 04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-03-2024 05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-03-2024 06:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-03-2024 07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-03-2024 08:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-03-2024 09:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-03-2024 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-03-2024 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-03-2024 12:00,NA,NA,22.93,25.44,48.37,3.76,NA,0.42,9.8,0.09,NA,NA,NA,0.21,0.24,29.3,76.52,0.63,44,NA,0,NA,1009.3,NA
22-03-2024 13:00,27,NA,22.43,24.88,47.31,3.67,NA,0.41,10.69,0.03,NA,NA,NA,NA,0.06,29.49,75.37,1.16,192.62,NA,0,NA,1008.78,NA
22-03-2024 14:00,27.87,NA,19.02,21.1,40.12,3.11,NA,0.35,10.86,0.09,NA,NA,NA,0.94,0.17,29.28,78.22,1.33,234.51,NA,0,NA,1008.16,NA
22-03-2024 15:00,20.19,NA,18.64,20.67,39.33,3.05,NA,0.34,11.11,0,NA,NA,NA,0.57,0.9,28.94,78.79,0.77,94.3,NA,0,NA,1007.58,NA
22-03-2024 16:00,20.23,NA,18.55,20.58,39.13,3.04,NA,0.34,10.29,0.06,NA,NA,NA,0.67,0.16,27.62,83.06,0.62,43.52,NA,0,NA,1007.32,NA
22-03-2024 17:00,23.39,NA,17.45,19.35,36.8,2.86,NA,0.32,8.36,0.18,NA,NA,NA,0.05,NA,26.75,86.54,0.59,52.14,NA,0,NA,1007.45,NA
22-03-2024 18:00,27.47,NA,16.16,17.92,34.07,2.64,NA,0.29,9.78,0,NA,NA,NA,0.04,0.12,25.75,88.34,0.55,52.75,NA,0,NA,1007.9,NA
