Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT,RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
27-01-2021 09:00,69,106,42.34,109.36,151.7,28.58,2.06,1.67,1.33,0.26,NA,NA,NA,NA,0.12,21.32,71.49,2,83.91,NA,0,NA,NA,NA
27-01-2021 10:00,87,112,20.24,87.92,108.15,21.81,0.73,1.63,2.83,0,NA,NA,NA,0.07,0.42,22.12,68.77,1.85,231.7,NA,0,NA,NA,NA
27-01-2021 11:00,69.5,100,9.04,66.92,75.96,19.38,1.72,1.61,4.94,0.02,NA,NA,NA,NA,0.49,24.46,62.98,1.93,235.4,NA,0,NA,NA,NA
27-01-2021 12:00,52.47,95,4.31,31.58,35.9,15.06,1.78,1.34,6.11,0.16,NA,NA,NA,0.49,0.18,24.25,59.09,1.91,52.06,NA,0,NA,NA,NA
27-01-2021 13:00,30.3,75,2.94,24.4,27.34,17.05,9.13,1.1,9.58,0,NA,NA,NA,27.66,0.45,23.9,62.44,1.88,50.55,NA,0,NA,NA,NA
27-01-2021 14:00,23.2,72.96,3.52,23.64,27.18,25.54,16.28,1.06,12.29,0.08,NA,NA,NA,0.42,NA,24.02,62.42,1.88,49.73,NA,0,NA,NA,NA
27-01-2021 15:00,15.09,66,3.58,23.77,27.34,27.6,17.77,0.98,12.08,0.12,NA,NA,NA,0.14,0.2,24.05,65.38,1.88,49.86,NA,0,NA,NA,NA
27-01-2021 16:00,20,71.02,3.54,26.37,29.9,23.82,17.68,0.96,12.36,0,NA,NA,NA,0.46,0.3,23.82,68.94,1.88,50.53,NA,0,NA,NA,NA
27-01-2021 17:00,33.84,75,2.47,23.68,26.15,19.79,7.61,0.98,12.38,0.09,NA,NA,NA,0.13,0.55,23.16,72.9,1.89,50.34,NA,0,0.02,NA,NA
27-01-2021 18:00,34.98,71,2.82,27.7,30.53,16.74,3.93,0.98,13.69,0,NA,NA,NA,1.02,NA,22.52,75.55,1.96,177.77,NA,0,0.01,NA,NA
27-01-2021 19:00,37.96,75,2.61,31,33.6,15.68,3.62,1.11,14.74,0.09,NA,NA,NA,NA,0.05,21.93,78.05,1.9,50.59,NA,0,NA,NA,NA
27-01-2021 20:00,32.08,69,2.77,29.73,32.5,13.62,1.98,1.14,13.77,0.09,NA,NA,NA,NA,0.11,21.91,78.22,1.9,50.9,NA,0,0.02,NA,NA
27-01-2021 21:00,28.06,61,2.81,34.54,37.36,15.63,5.56,1.18,11.2,0.06,NA,NA,NA,0.29,0.27,21.64,82.78,2.43,72.01,NA,0,0.02,NA,NA
27-01-2021 22:00,37,82.99,2.53,41.2,43.74,20.26,10.28,1.3,6.45,0.21,NA,NA,NA,0.39,0.45,21.26,76.48,2.82,235.73,NA,0,0.01,NA,NA
27-01-2021 23:00,39.96,80,6.02,75.46,81.49,25.88,11.53,1.42,4.29,0.02,NA,NA,NA,0.1,0.36,20.06,77.96,3.39,230.11,NA,0,0.01,NA,NA
28-01-2021 00:00,40.98,82.03,15.75,95.74,111.54,32.8,12.72,1.52,2.55,0.2,NA,NA,NA,0.3,0.12,20.18,81.24,3.56,236.27,NA,0,0.02,NA,NA
28-01-2021 01:00,54.8,93.97,8.93,81.12,90.02,29.48,8.63,1.62,6.63,0.07,NA,NA,NA,0.09,0.4,20.45,78.5,3.38,240.19,NA,0,0.01,NA,NA
28-01-2021 02:00,58.94,83,3.85,46.89,50.74,19.49,1.2,1.52,8.15,0.11,NA,NA,NA,0.31,0.22,20.42,76.46,3.19,243.25,NA,0,NA,NA,NA
28-01-2021 03:00,51.09,82,4.02,41.11,45.11,16.69,1.2,1.4,6.52,0.05,NA,NA,NA,0.41,NA,20.32,68.88,3.12,249.56,NA,0,0.01,NA,NA
28-01-2021 04:00,44.12,75.98,4.88,48.05,52.93,16.96,1.19,1.37,3.5,0.14,NA,NA,NA,1.04,NA,19.45,71.39,3.31,242.01,NA,0,0.01,NA,NA
28-01-2021 05:00,46.94,70,13.48,95.47,108.98,27.05,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-01-2021 06:00,72,100,19.23,99.3,118.54,25.69,9.48,1.5,1.02,0,NA,NA,NA,NA,NA,19.55,74.81,3.64,234.83,NA,0,0.01,NA,NA
28-01-2021 07:00,54,94,11.22,77.2,88.42,26.75,11.5,1.62,2.16,0.17,NA,NA,NA,0.43,NA,19.26,73.42,3.36,236.84,NA,0,NA,NA,NA
28-01-2021 08:00,49.07,89,56.79,103.86,160.65,37.08,22.22,1.76,0.47,0.08,NA,NA,NA,0.17,0.33,21.52,70.17,1.85,90.05,NA,0,0.01,NA,NA
28-01-2021 09:00,66.75,108,31.68,96.31,127.96,26.78,25.18,1.91,2.88,0.21,NA,NA,NA,0.28,0.15,23.7,61.41,1.94,221.58,NA,0,NA,NA,NA
28-01-2021 10:00,60,91.06,9.07,74.59,83.68,24.79,9.47,1.89,5.5,0.06,NA,NA,NA,0.12,0.55,24.99,56.57,1.97,56.02,NA,0,NA,NA,NA
28-01-2021 11:00,66.9,103,9.05,87.06,96.12,25.46,6.62,1.9,9.61,0.16,NA,NA,NA,0.17,0.31,23.3,64.48,1.85,231.68,NA,0,NA,NA,NA
28-01-2021 12:00,67,108.82,3.65,42.48,46.12,19.08,3.96,1.72,11.46,0,NA,NA,NA,0.37,0.47,24.41,60.06,1.94,208.57,NA,0,NA,NA,NA
28-01-2021 13:00,43.33,77,3.23,26.43,29.66,16.68,4.19,1.37,9.96,0.02,NA,NA,NA,0.23,0.53,24.34,62.76,1.88,50.76,NA,0,NA,NA,NA
28-01-2021 14:00,30,76.94,3.04,23.14,26.18,22.16,14.16,1.21,12.9,0,NA,NA,NA,0.29,0.02,24.12,66.91,1.86,48.68,NA,0,NA,NA,NA
28-01-2021 15:00,15,67,2.85,26.34,29.19,26.58,18.63,1.18,16.35,0.06,NA,NA,NA,0.26,0.16,24.32,67.31,1.89,50.03,NA,0,NA,NA,NA
28-01-2021 16:00,22,79,2.69,28.08,30.78,25.88,21.34,1.13,9.93,0,NA,NA,NA,NA,NA,24.05,67.39,1.84,48.77,NA,0,0.01,NA,NA
28-01-2021 17:00,30.88,90,2.99,29.32,32.3,26.66,14.84,1.16,13.76,0,NA,NA,NA,0.06,0.12,23.18,74.53,1.97,222.98,NA,0,NA,NA,NA
28-01-2021 18:00,60.58,115,2.61,28.55,31.15,17.16,2.57,1.12,15.51,0.1,NA,NA,NA,0.09,NA,21.99,79.36,1.94,98.02,NA,0,NA,NA,NA
28-01-2021 19:00,43.25,89,2.84,28.2,31.04,14.98,3.17,1.14,13.63,0,NA,NA,NA,0.07,0.24,21.59,79.8,2.32,127.36,NA,0,NA,NA,NA
28-01-2021 20:00,26.24,77,2.5,25.98,28.49,13.66,1.87,1.09,14.67,0.04,NA,NA,NA,NA,0.33,21.71,78.37,1.95,61.68,NA,0,0.01,NA,NA
28-01-2021 21:00,23.04,69,2.84,29.17,32.01,12.17,1.27,1,9.55,0.06,NA,NA,NA,0.32,0.2,21.61,74.44,2.11,159.07,NA,0,NA,NA,NA
28-01-2021 22:00,24.98,70.99,3.54,37.79,41.33,12.8,4.4,1.04,6.56,0.01,NA,NA,NA,0.4,0.06,21.02,72.24,3.24,88.02,NA,0,NA,NA,NA
28-01-2021 23:00,40.82,68,3.03,30.06,33.08,9.95,3.69,1.12,7.93,0.3,NA,NA,NA,0.07,0.12,20.8,72.69,3.59,179.9,NA,0,0.02,NA,NA
29-01-2021 00:00,49,81,4.69,68.24,72.94,17.8,3.71,1.19,4.58,0.1,NA,NA,NA,NA,0.44,20.34,74.21,3.52,69.93,NA,0,0.01,NA,NA
29-01-2021 01:00,51.94,78.96,5.52,77.16,82.66,13.57,3.26,1.29,3.64,0.2,NA,NA,NA,0.04,NA,20.07,74.01,3.08,243.94,NA,0,NA,NA,NA
29-01-2021 02:00,52,73,7.74,79.22,86.96,21.54,0.68,1.44,2.72,0.24,NA,NA,NA,NA,0.17,19.73,75.53,2.94,106.46,NA,0,0.01,NA,NA
29-01-2021 03:00,49.08,76,7.15,79.4,86.54,18.7,0.54,1.44,1.97,0.16,NA,NA,NA,NA,NA,19.63,73.96,3.29,225.9,NA,0,0.01,NA,NA
29-01-2021 04:00,48,73,6.5,70.04,76.55,18.86,2.26,1.52,1.06,0.18,NA,NA,NA,0.06,0.26,19.48,72.62,3.08,92.11,NA,0,0.01,NA,NA
29-01-2021 05:00,41.2,72.01,6.15,90.26,96.4,20.5,1.74,1.54,0.79,0.17,NA,NA,NA,0.23,NA,19.41,67.46,3.34,233.76,NA,0,NA,NA,NA
29-01-2021 06:00,46.92,75,22.45,107.7,130.14,19.89,5.96,1.58,0.2,0.01,NA,NA,NA,NA,0.11,19.24,68.98,3.35,238.26,NA,0,0.01,NA,NA
29-01-2021 07:00,40.18,74,45.1,113.16,158.26,20.24,6.8,1.68,0.18,0.03,NA,NA,NA,0.34,NA,19.32,72.22,1.82,210.35,NA,0,NA,NA,NA
29-01-2021 08:00,58.79,77,55.06,137.25,192.3,18.48,7.72,1.73,0.26,0.09,NA,NA,NA,0.03,NA,21.62,66.37,1.97,235.88,NA,0,0.01,NA,NA
29-01-2021 09:00,54,89,31.11,126,157.1,31.35,11.56,1.91,2,0.09,NA,NA,NA,NA,0.65,NA,NA,NA,NA,NA,0,NA,NA,NA
29-01-2021 10:00,51,89,17.5,120.27,137.78,26.9,4.03,1.93,3.33,0.16,NA,NA,NA,0.12,NA,26.48,51.06,1.94,54.6,NA,0,NA,NA,NA
29-01-2021 11:00,57.82,87,13.99,110.74,124.72,25.84,4.5,1.88,5.09,0.15,NA,NA,NA,0.14,0.22,23.73,58.72,1.86,232.1,NA,0,NA,NA,NA
29-01-2021 12:00,63,87,7.02,80.58,87.59,21.72,2.76,1.73,8.43,0.04,NA,NA,NA,NA,0.32,24.38,60.58,1.88,219.55,NA,0,NA,NA,NA
29-01-2021 13:00,52.3,79,4.26,47.04,51.29,18.06,3.22,1.53,8.63,0.13,NA,NA,NA,NA,NA,25.36,59.01,1.91,66.02,NA,0,NA,NA,NA
29-01-2021 14:00,45.1,91,2.9,32.89,35.8,18.7,9.06,1.39,7.7,0.15,NA,NA,NA,0.3,0.11,24.67,63.56,1.99,238.52,NA,0,NA,NA,NA
29-01-2021 15:00,25.22,67.03,2.3,24.77,27.08,20.5,14.15,1.23,11.08,0.04,NA,NA,NA,NA,0.43,24.39,67.58,1.88,50.16,NA,0,NA,NA,NA
29-01-2021 16:00,29.93,76.97,3.12,24.58,27.7,24.67,19.46,1.12,10.64,0.13,NA,NA,NA,0.51,NA,24.31,68.62,1.88,50.51,NA,0,0.01,NA,NA
29-01-2021 17:00,22,66,3.08,33.95,37.02,28.29,22.3,1.16,9.46,0,NA,NA,NA,1.72,NA,23.52,74.74,1.88,50.23,NA,0,NA,NA,NA
29-01-2021 18:00,32,80,3.02,34.3,37.3,22.94,11.94,1.25,10.74,0.02,NA,NA,NA,0.12,0.28,22.8,74.12,1.9,51,NA,0,0.03,NA,NA
29-01-2021 19:00,41.78,80,3.54,35.94,39.48,20.05,9.96,1.12,13.74,0,NA,NA,NA,NA,0.44,22.62,76.45,1.9,50.68,NA,0,0.01,NA,NA
29-01-2021 20:00,42,74,2.66,30.04,32.71,16.02,10.25,1.05,14.58,0.1,NA,NA,NA,0.52,0.82,22.28,80.68,1.96,236.73,NA,0,0.01,NA,NA
29-01-2021 21:00,30.26,62,3.67,36.24,39.9,12.85,7.46,1.06,10.34,0,NA,NA,NA,1.6,0.42,22.14,83,1.97,52.96,NA,0,0.01,NA,NA
29-01-2021 22:00,48.74,70,3.93,62.96,66.88,18.06,9.15,1.24,3.62,0.08,NA,NA,NA,0.24,NA,21.67,81.62,2.37,150.94,NA,0,0.02,NA,NA
29-01-2021 23:00,41.11,67,3.67,36.17,39.84,18.2,13.4,1.39,3.09,0.06,NA,NA,NA,NA,1.12,21.43,81.46,3.18,125.45,NA,0,0.01,NA,NA
30-01-2021 00:00,52,89,5.33,48.51,53.86,21.28,15.5,1.37,4.78,0.04,NA,NA,NA,1.1,NA,21.33,80.48,3.18,235.52,NA,0,NA,NA,NA
30-01-2021 01:00,31.58,72.88,4.37,36.29,40.65,23.66,16.86,1.39,6.11,0.16,NA,NA,NA,NA,NA,21.02,80.39,3.44,119.82,NA,0,0.01,NA,NA
30-01-2021 02:00,21.14,51.02,3.64,37.25,40.88,22.68,11.34,1.39,4.51,0.02,NA,NA,NA,0.13,0.06,20.62,79.66,3.06,75.36,NA,0,0.01,NA,NA
30-01-2021 03:00,35.66,54,6.64,65.68,72.33,22.99,6.18,1.33,2.37,0,NA,NA,NA,0.56,0.06,20.5,78.59,3.4,239.87,NA,0,NA,NA,NA
30-01-2021 04:00,48,72,87.62,126.77,214.39,34.04,7.18,1.57,7.42,0.09,NA,NA,NA,0.27,0.05,20.68,83.25,2.49,192.72,NA,0,0.01,NA,NA
30-01-2021 05:00,100.89,104,101.98,114.69,216.67,5.07,7.99,1.72,2.88,0,NA,NA,NA,0.02,NA,20.74,82.48,3.36,225.26,NA,0,0.01,NA,NA
30-01-2021 06:00,106.97,158,143.34,100.96,244.3,41.08,17.5,1.96,0.06,0.07,NA,NA,NA,0.12,0.29,20.28,82.52,3.32,222.85,NA,0,0.02,NA,NA
30-01-2021 07:00,104.04,151.86,129.6,92.86,222.45,42.88,22.49,2.05,1.22,0.02,NA,NA,NA,0.01,NA,20.19,81.86,2.98,219.28,NA,0,0.01,NA,NA
30-01-2021 08:00,83.23,126,80.87,112.89,193.76,40.02,25.69,2.1,0.58,0.34,NA,NA,NA,0.18,NA,21.94,70.49,2.22,233.98,NA,0,NA,NA,NA
30-01-2021 09:00,69,123.99,26.99,127.27,154.22,35.89,29.36,1.94,2.18,0.2,NA,NA,NA,NA,0.09,23.8,61.85,1.88,233,NA,0,NA,NA,NA
30-01-2021 10:00,77.9,122,13.32,88.38,101.7,32.3,26.8,1.91,5.06,0.26,NA,NA,NA,0.08,NA,23.59,63.63,1.85,231.52,NA,0,NA,NA,NA
30-01-2021 11:00,54,91,9.71,82.45,92.16,21.98,9.29,1.71,7.65,0,NA,NA,NA,NA,NA,24.51,59.74,1.83,230.83,NA,0,NA,NA,NA
30-01-2021 12:00,59.84,91.15,8.06,88.46,96.53,20.13,8.72,1.64,9.1,0,NA,NA,NA,0.16,NA,26.85,53.1,1.89,233.07,NA,0,NA,NA,NA
30-01-2021 13:00,64,117.98,4.97,75.69,80.67,19.4,6.02,1.76,13.98,0,NA,NA,NA,NA,NA,26.9,60.37,1.95,177.92,NA,0,NA,NA,NA
30-01-2021 14:00,64,114,3.73,49.15,52.89,16.92,7.74,1.74,14.03,0.02,NA,NA,NA,NA,1.2,26.44,63.49,1.9,51.27,NA,0,NA,NA,NA
30-01-2021 15:00,50,88,3.18,28.89,32.06,23.34,14.14,1.56,15.63,0,NA,NA,NA,0.09,NA,25.88,66.56,1.98,237.98,NA,0,NA,NA,NA
30-01-2021 16:00,31,73.95,2.57,23.47,26.04,24.02,15.96,1.2,12.74,0,NA,NA,NA,0.53,NA,24.94,71.62,1.9,50.78,NA,0,NA,NA,NA
30-01-2021 17:00,27,65,2.47,27.97,30.44,24.16,15.2,1,13.91,0,NA,NA,NA,0.13,NA,24.24,74.31,1.91,52,NA,0,0.01,NA,NA
30-01-2021 18:00,28.94,60,3.78,29.9,33.66,22.48,NA,1.13,11.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-01-2021 19:00,34.93,58,3.25,34.52,37.77,18.96,4.02,1.06,11.6,0.05,NA,NA,NA,0.17,0.08,22.98,76.3,1.9,51.12,NA,0,0.02,NA,NA
30-01-2021 20:00,31.05,54.98,3.28,30.16,33.45,15.5,3.41,1.01,10.09,0.03,NA,NA,NA,0.22,NA,23,69.11,1.9,51.64,NA,0,0.02,NA,NA
30-01-2021 21:00,25,47,3.54,43.34,46.88,15.1,2.86,1.01,6.58,0,NA,NA,NA,NA,0.51,23.28,61.16,1.94,53.96,NA,0,0.01,NA,NA
30-01-2021 22:00,37.64,56,10.88,97.4,108.28,28.04,3.8,1.22,0.61,0.05,NA,NA,NA,0.39,NA,22.79,57.26,1.93,234.86,NA,0,NA,NA,NA
30-01-2021 23:00,38,67,18.96,122.8,141.78,29.27,12.28,1.72,0.26,0.06,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-01-2021 00:00,26,60,28.68,122.11,150.77,30.67,12.14,1.96,0.26,0,NA,NA,NA,NA,NA,21.88,68.83,1.95,177.53,NA,0,NA,NA,NA
31-01-2021 01:00,42.81,88,40.44,112.59,153.1,31.63,12.47,2.06,0.28,0.07,NA,NA,NA,NA,0.21,21.09,73.01,2.9,131.26,NA,0,0.01,NA,NA
31-01-2021 02:00,34,63,16.9,83.97,100.86,25.43,9.46,2.08,2.16,0,NA,NA,NA,NA,NA,21.12,79.18,3.38,53.89,NA,0,NA,NA,NA
31-01-2021 03:00,41,63.02,11.93,67.24,79.18,21.06,2.76,1.94,0.57,0.04,NA,NA,NA,0.35,0.18,20.81,81.82,3.12,217.82,NA,0,0.01,NA,NA
31-01-2021 04:00,47.92,69.09,10.43,73.27,83.7,19.39,3.08,1.84,0.65,0.03,NA,NA,NA,0.22,0.77,20.84,80.96,2.94,215.4,NA,0,NA,NA,NA
31-01-2021 05:00,60,84.02,53.78,95.93,149.79,24.89,4.79,1.83,0.36,0.02,NA,NA,NA,0.2,0.14,20.82,80.14,3.33,241.06,NA,0,NA,NA,NA
31-01-2021 06:00,59,87.55,156.01,83.18,239.18,45.56,13.62,1.96,0.94,0,NA,NA,NA,NA,0.16,20.41,78.89,2.47,218.72,NA,0,NA,NA,NA
31-01-2021 07:00,87.68,127.92,135.33,85.14,220.46,27.86,16.04,2.08,3.62,0.05,NA,NA,NA,0.04,0.3,20.63,71.05,3.07,211.66,NA,0,0.01,NA,NA
31-01-2021 08:00,68.56,99,97.87,108.43,206.29,34.49,14.94,2.05,5.52,0.18,NA,NA,NA,0.22,NA,21.25,70.1,2.07,224.63,NA,0,0.01,NA,NA
31-01-2021 09:00,59.12,101.09,90.42,139.96,230.38,42.91,20.71,2.04,0.36,0.03,NA,NA,NA,0.64,0.12,22.24,67.72,1.84,230.92,NA,0,NA,NA,NA
31-01-2021 10:00,90.56,133.89,43.95,109.58,153.49,35.39,23.01,2.08,3.25,0.11,NA,NA,NA,0.07,NA,23.65,58.88,1.85,231.77,NA,0,0.01,NA,NA
31-01-2021 11:00,65.5,95,17.64,94.64,112.26,28.76,11.73,1.97,5.24,0.08,NA,NA,NA,0.4,NA,24.12,55.84,1.83,230.92,NA,0,NA,NA,NA
31-01-2021 12:00,62.11,87,14.69,107.52,122.22,26.52,7.9,1.81,6.86,0,NA,NA,NA,NA,NA,25.29,56.36,1.86,231.92,NA,0,NA,NA,NA
31-01-2021 13:00,49.29,81,7,97.28,104.27,24.96,5.38,1.7,10.42,0.37,NA,NA,NA,0.06,0.16,27.73,46.51,1.92,52.56,NA,0,NA,NA,NA
31-01-2021 14:00,40,81.95,3.45,35.01,38.46,17.34,5.57,1.48,10.32,0,NA,NA,NA,0.43,0.17,26.03,62.84,1.9,50.98,NA,0,NA,NA,NA
31-01-2021 15:00,28.32,62.95,2.1,22.55,24.64,17.23,11.19,1.27,5.83,0.14,NA,NA,NA,0.14,0.47,25.24,67.12,1.88,49.6,NA,0,0.01,NA,NA
31-01-2021 16:00,8.56,46.02,2.54,21.92,24.46,16.81,11.58,1.08,6.65,0,NA,NA,NA,0.32,NA,25,70.31,1.91,50.78,NA,0,NA,NA,NA
31-01-2021 17:00,17,54.98,3.21,27.84,31.06,16.69,10.3,0.96,8.2,0.04,NA,NA,NA,0.28,NA,24.51,70.18,1.9,50.58,NA,0,NA,NA,NA
31-01-2021 18:00,24.91,51.01,3.22,24.91,28.13,16.14,9.43,1.03,16.1,0.02,NA,NA,NA,0.42,0.73,23.8,71.24,1.91,50.92,NA,0,NA,NA,NA
31-01-2021 19:00,25,55,2.18,20.74,22.93,15.41,2.96,1.04,10.91,0.22,NA,NA,NA,0.2,0.02,23.12,76.88,1.89,50.78,NA,0,NA,NA,NA
31-01-2021 20:00,25,49,2.69,20.23,22.92,14.09,2.64,1.02,9.54,0,NA,NA,NA,NA,NA,23.19,65.37,1.9,51.43,NA,0,0.01,NA,NA
31-01-2021 21:00,20.07,50.04,3.05,25.06,28.11,14.46,2.37,1.06,10.37,0,NA,NA,NA,0.42,0.81,22.97,73.31,1.96,221.33,NA,0,0.01,NA,NA
31-01-2021 22:00,28.9,63,3.01,29.16,32.17,14.26,2.24,1.11,9.22,0,NA,NA,NA,NA,0.79,22.75,74.36,1.91,51.76,NA,0,0.02,NA,NA
31-01-2021 23:00,46.94,73,2.16,31.2,33.36,15.88,6.33,1.15,5.85,0,NA,NA,NA,0.93,NA,22.51,76.32,1.94,236.06,NA,0,NA,NA,NA
01-02-2021 00:00,23.35,56,2.78,28.21,30.99,14.97,8.68,1.17,4.24,0.13,NA,NA,NA,0.02,0.02,22.26,81.3,1.92,52.11,NA,0,0.01,NA,NA
01-02-2021 01:00,24.98,56.04,3.74,45.93,49.68,16.62,8.41,1.2,3.54,0.04,NA,NA,NA,0.51,0.72,22.35,77.51,1.91,67.08,NA,0,0.01,NA,NA
01-02-2021 02:00,42.75,69,5.57,61.53,67.1,19.51,8.36,1.34,3.32,0.07,NA,NA,NA,0.28,0.47,22.37,70.26,1.93,234.73,NA,0,0.01,NA,NA
01-02-2021 03:00,39.04,70,10.68,82.58,93.26,21.48,2.9,1.45,1.28,0,NA,NA,NA,0.16,0.04,22.18,73.16,1.92,220.28,NA,0,0.01,NA,NA
01-02-2021 04:00,44.93,72.02,59.7,98.89,158.6,25.87,3.49,1.56,0.08,0.11,NA,NA,NA,0.1,0.23,21.64,77.25,2.27,69.2,NA,0,0.01,NA,NA
01-02-2021 05:00,45.99,78.02,49.52,107.18,156.68,25.65,3.22,1.74,0.1,0.36,NA,NA,NA,0.3,0.42,21.92,71.74,2.02,234.92,NA,0,0.02,NA,NA
01-02-2021 06:00,52.9,83,25.31,98.47,123.79,22.72,3.02,1.83,0.22,0.09,NA,NA,NA,0.54,0.07,21.86,68.65,1.95,235.22,NA,0,0.01,NA,NA
01-02-2021 07:00,53,81,34.15,91.5,125.65,26.91,9.26,1.92,0.05,0.04,NA,NA,NA,1.03,NA,22.03,65.77,1.95,235.15,NA,0,0.01,NA,NA
01-02-2021 08:00,41.13,80.01,34.85,84.88,119.74,24.36,10.74,2,0.68,0,NA,NA,NA,NA,0.06,23.16,64.94,1.92,220.33,NA,0,0.01,NA,NA
01-02-2021 09:00,41,83.96,14.57,72.49,87.05,22.92,12.58,1.84,2.42,0.1,NA,NA,NA,NA,0.26,24.27,62.62,1.97,70.29,NA,0,0.01,NA,NA
01-02-2021 10:00,38.04,70.03,11.11,69.87,80.97,22.1,16.34,1.66,3.64,0.34,NA,NA,NA,0.36,0.61,25.9,55.29,1.91,234.53,NA,0,NA,NA,NA
01-02-2021 11:00,40.97,82.04,8.84,64.77,73.61,21.42,8.48,1.6,5.47,0.11,NA,NA,NA,0.37,NA,27.83,48.24,1.91,234.44,NA,0,NA,NA,NA
01-02-2021 12:00,54.84,89.04,7.1,59.78,66.89,19.64,5,1.43,7.82,0.07,NA,NA,NA,NA,0.14,28.64,48.73,1.9,203.65,NA,0,NA,NA,NA
01-02-2021 13:00,62.91,95.98,6.3,67.92,74.22,19.82,4,1.48,8.7,0.1,NA,NA,NA,0.12,NA,28.79,56.75,1.93,52.49,NA,0,NA,NA,NA
01-02-2021 14:00,52.12,90.92,4.5,41.66,46.17,16.53,2.78,1.51,12.08,0.12,NA,NA,NA,0.34,0.28,27.37,60.34,1.9,51.2,NA,0,NA,NA,NA
01-02-2021 15:00,39.14,76.97,2.99,31,33.98,16.43,7.54,1.35,7.69,0.1,NA,NA,NA,0.48,0.31,26.64,65.75,1.9,65.76,NA,0,NA,NA,NA
01-02-2021 16:00,19.22,67,2.76,27.1,29.85,14.85,8.66,1.18,6.55,0,NA,NA,NA,0.08,0.74,26.6,65.57,1.96,207.51,NA,0,NA,NA,NA
01-02-2021 17:00,24.93,69,3.01,27.84,30.85,15.2,8.34,1.19,9.23,0.06,NA,NA,NA,0.24,1.33,26.17,67.89,1.93,67.96,NA,0,NA,NA,NA
01-02-2021 18:00,32.89,69.97,3.53,33.65,37.19,14.98,8.09,1.11,6.92,0.12,NA,NA,NA,NA,1.38,25.03,70.29,1.98,238.16,NA,0,NA,NA,NA
01-02-2021 19:00,30.03,64.03,3.74,42.21,45.96,15.29,4.84,1.22,8.08,0.08,NA,NA,NA,0.07,NA,24.94,65.61,1.95,237.12,NA,0,NA,NA,NA
01-02-2021 20:00,46.81,74,4.08,37.52,41.6,15.01,2.65,1.28,9.29,0.02,NA,NA,NA,0.53,0.14,24.73,65.46,1.91,51.88,NA,0,0.01,NA,NA
01-02-2021 21:00,41.08,67.12,3.52,30.19,33.72,14.09,3.24,1.25,9.63,0.01,NA,NA,NA,0.41,0.15,24.12,70.6,1.93,127.62,NA,0,0.01,NA,NA
01-02-2021 22:00,34.06,88,3.14,31.3,34.45,16.83,11.34,1.26,6.8,0,NA,NA,NA,0.06,0.24,23.5,77.89,1.91,51.42,NA,0,0.01,NA,NA
01-02-2021 23:00,28.07,88,3.78,30.34,34.11,18.37,11.93,1.35,6.42,0.1,NA,NA,NA,0.08,NA,23.31,80.29,1.92,52.9,NA,0,0.01,NA,NA
02-02-2021 00:00,49.7,109,5.45,47.59,53.04,19.64,12.02,1.41,3.78,0,NA,NA,NA,0.72,0.8,23.04,82.08,1.94,54.14,NA,0,NA,NA,NA
02-02-2021 01:00,39.15,74.04,8.49,57.15,65.65,21.12,12.85,1.47,1.36,0.04,NA,NA,NA,0.14,0.83,22.93,83.02,1.89,233.13,NA,0,0.01,NA,NA
02-02-2021 02:00,49,79.12,9.33,87,96.32,24.04,11.86,1.53,1.45,0.02,NA,NA,NA,NA,0.1,23.28,81.22,1.9,233.4,NA,0,0.01,NA,NA
02-02-2021 03:00,65,99.93,10.34,86.78,97.12,25.1,12.85,1.63,4.19,0.24,NA,NA,NA,0.47,0.48,23.35,74.51,1.91,233.42,NA,0,NA,NA,NA
02-02-2021 04:00,85.71,97.09,51.4,111.46,162.98,35.24,15.56,1.68,4.39,0.09,NA,NA,NA,0.24,0.59,23.33,72.28,1.9,233.64,NA,0,0.01,NA,NA
02-02-2021 05:00,107,129.01,138.94,111.26,250.19,46.53,18.77,1.78,0.26,0.01,NA,NA,NA,0.04,0.82,22.72,77.06,1.92,234.32,NA,0,0.01,NA,NA
02-02-2021 06:00,104.04,131.03,155.66,105.46,261.14,52.52,20.08,1.96,0.37,0,NA,NA,NA,0.16,0.02,22.58,77.61,1.92,234.33,NA,0,0.01,NA,NA
02-02-2021 07:00,102.03,142,124.07,104.62,228.68,43.04,21.52,2.04,0.18,0,NA,NA,NA,NA,0.5,22.76,72.27,1.92,234.44,NA,0,NA,NA,NA
02-02-2021 08:00,102,152.44,45.24,104.51,149.74,33.44,24.34,1.88,0.29,0.44,NA,NA,NA,NA,NA,24.64,60.8,1.95,54.67,NA,0,NA,NA,NA
