Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT,RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
06-01-2020 19:00,69.83,100.08,2.85,23.96,26.8,11.94,10.42,0.6,120.94,0,NA,NA,NA,1.96,0.67,24.62,78.46,1.94,163.77,NA,0,NA,NA,NA
06-01-2020 20:00,70.69,117.84,3.02,35.2,38.25,10.9,9.46,0.73,132.35,2.07,NA,NA,NA,1.56,3.08,24.38,78.43,1.94,174.6,NA,0,NA,NA,NA
06-01-2020 21:00,77.47,144.67,3.65,36.47,40.11,10.29,10.39,0.56,89.06,3.42,NA,NA,NA,0.04,6.06,24.29,75.82,1.93,99.35,NA,0,NA,NA,NA
06-01-2020 22:00,71.69,121.08,5.82,38.35,44.18,13.36,12.87,0.76,45.7,0.26,NA,NA,NA,NA,2.9,24.02,77.71,1.94,51.94,NA,0,NA,NA,NA
06-01-2020 23:00,82.24,146.17,27.28,55.05,82.32,13.78,13.37,0.5,15.59,0.94,NA,NA,NA,3.41,1.72,23.49,81.19,1.92,183.84,NA,0,NA,NA,NA
07-01-2020 00:00,95.03,172.58,30.5,28.12,58.59,15.62,14.97,0.79,23.87,0,NA,NA,NA,NA,13.14,23.36,85.89,1.89,230.62,NA,0,NA,NA,NA
07-01-2020 01:00,104.48,183.71,13,59.67,72.66,15.08,14.29,0.67,11.99,5.16,NA,NA,NA,1.28,6.24,22.94,85.52,1.91,231.72,NA,0,NA,NA,NA
07-01-2020 02:00,103.2,178.5,50.65,79.9,130.55,9.81,11.25,0.7,4.42,11.16,NA,NA,NA,1.48,35.24,22.76,85.72,1.9,231.23,NA,0,NA,NA,NA
07-01-2020 03:00,110.36,226.5,67.27,76.02,143.3,7.99,12.07,0.63,4.01,12.92,NA,NA,NA,0.21,10.91,22.64,86.69,1.9,231.3,NA,0,NA,NA,NA
07-01-2020 04:00,118.58,284.42,73.49,59.05,132.55,8.73,11.91,0.64,5.28,13.69,NA,NA,NA,8.31,10.42,22.44,84.94,1.92,232.24,NA,0,NA,NA,NA
07-01-2020 05:00,122.04,247.73,45.51,51.05,96.56,9.94,13.52,0.7,5.18,17.93,NA,NA,NA,2.21,28.95,22.3,80.64,1.92,231.69,NA,0,NA,NA,NA
07-01-2020 06:00,104.38,160.17,70.97,54.11,125.09,12.68,16.56,0.54,5.47,20.32,NA,NA,NA,2.34,7.12,22.24,77.52,1.92,120.77,NA,0,NA,NA,NA
07-01-2020 07:00,113.24,165.83,107.04,41.58,148.62,13.08,19.14,0.77,5.94,17.64,NA,NA,NA,0.99,17.64,22.35,80.55,1.9,162.06,NA,0,0.63,NA,NA
07-01-2020 08:00,125.9,210.83,95.14,45.76,140.91,12.99,26.98,0.54,7.36,15.18,NA,NA,NA,5.99,7.94,22.99,80.08,1.89,230.53,NA,0,52.67,NA,NA
07-01-2020 09:00,133.28,241.05,64.76,61.39,126.15,14.14,32.32,0.61,10.75,18.44,NA,NA,NA,NA,28.23,23.56,77.98,1.87,229.36,NA,0,176.64,NA,NA
07-01-2020 10:00,123.8,229,70.2,70.96,141.14,12.08,36.7,0.62,12.22,15.44,NA,NA,NA,1.6,25.07,24.26,74.24,1.87,229.68,NA,0,258.9,NA,NA
07-01-2020 11:00,116.97,204.75,44.23,87.44,131.67,11.66,45.36,0.82,NA,14.14,NA,NA,NA,0.7,10.63,26.06,65.27,1.88,230.26,NA,0,377.04,NA,NA
07-01-2020 12:00,114.41,180.33,24.2,76.14,100.34,14.08,35.47,0.85,98.9,12.99,NA,NA,NA,NA,5.79,26.1,66.04,1.86,229.54,NA,0,470.73,NA,NA
07-01-2020 13:00,119.11,178.5,5.09,22.46,27.55,15.82,28.84,0.57,NA,15.15,NA,NA,NA,NA,0.05,28.52,59.1,1.91,231.66,NA,0,316.89,NA,NA
07-01-2020 14:00,82.9,117.25,3,14.99,17.99,15.6,21.75,0.51,25.33,8.99,NA,NA,NA,1.73,5.58,28.5,60.04,1.92,231.89,NA,0,244.4,NA,NA
07-01-2020 15:00,68.17,108.17,2.66,14.16,16.83,14.75,18.26,0.53,NA,2.35,NA,NA,NA,3.32,1.62,27.98,64.7,1.92,232.18,NA,0,93.17,NA,NA
07-01-2020 16:00,69.34,99.83,2.37,15.34,17.71,15.59,19.24,0.6,71.58,2.92,NA,NA,NA,2.26,3.84,27.23,72.46,1.92,232.25,NA,0,35.56,NA,NA
07-01-2020 17:00,71.68,109,2.04,15.57,17.61,15.58,18.5,0.64,125.22,1.78,NA,NA,NA,NA,4.81,26.52,76.75,1.92,231.94,NA,0,6.68,NA,NA
07-01-2020 18:00,76.69,119.66,3.58,15.52,19.12,12.9,10.06,0.64,44.25,0,NA,NA,NA,NA,14.46,24.99,82.3,1.94,50.98,NA,0,NA,NA,NA
07-01-2020 19:00,83.8,127.48,4.25,18.96,23.21,12.48,10.1,0.66,39.3,1.62,NA,NA,NA,2.98,2.24,24.8,81.79,1.94,51.09,NA,0,NA,NA,NA
07-01-2020 20:00,76.97,121.17,3.56,23.28,26.84,13.28,10.13,0.65,37.03,3.08,NA,NA,NA,2.54,4.85,24.58,82.76,1.93,51.08,NA,0,NA,NA,NA
07-01-2020 21:00,72.34,112.52,4.23,28.64,32.87,12.33,9.71,0.68,36.53,2.88,NA,NA,NA,3.22,7.96,24.3,82.75,1.94,163.87,NA,0,NA,NA,NA
07-01-2020 22:00,76.2,118.42,3.52,37.66,41.18,12.38,10.71,0.64,37.99,2.24,NA,NA,NA,2.37,6.11,24.1,81.58,1.94,120.54,NA,0,NA,NA,NA
07-01-2020 23:00,86.67,122.5,2.82,27.52,30.33,11.57,9.92,0.56,42.82,1.81,NA,NA,NA,1.63,2.82,23.81,83.77,1.94,51.5,NA,0,NA,NA,NA
08-01-2020 00:00,86.7,117.86,1.95,28.17,30.11,10.59,10.44,0.56,46.84,1.06,NA,NA,NA,1.19,3.22,23.86,81.58,1.94,51.43,NA,0,NA,NA,NA
08-01-2020 01:00,93.1,126.42,2.36,21.53,23.88,10.42,10.58,0.5,44.21,3.16,NA,NA,NA,2.17,5.98,24.12,77.48,1.94,51.34,NA,0,NA,NA,NA
08-01-2020 02:00,82.82,118.28,3.14,19.53,22.68,9.58,7.1,0.51,37.5,1,NA,NA,NA,0.92,5.82,23.97,75.06,1.93,163.95,NA,0,NA,NA,NA
08-01-2020 03:00,75.62,101.03,7.49,22.48,29.97,7.79,5.08,0.46,30.54,1.57,NA,NA,NA,0.6,2.09,23.79,73.23,1.94,120.06,NA,0,NA,NA,NA
08-01-2020 04:00,68.48,109.58,3.66,18.97,22.62,8.63,6.53,0.36,32.58,0.14,NA,NA,NA,3.15,1.58,23.79,67.12,1.93,163.68,NA,0,NA,NA,NA
08-01-2020 05:00,67.18,85.33,11.32,44.97,56.28,8.59,5.8,0.59,11,0.61,NA,NA,NA,2.23,3.44,23.3,75.42,1.92,232.3,NA,0,NA,NA,NA
08-01-2020 06:00,75.58,114.08,32.68,47.88,80.59,8.69,9.96,0.85,4.72,0.71,NA,NA,NA,0.83,2.81,22.81,80.68,1.92,231.62,NA,0,NA,NA,NA
08-01-2020 07:00,87.66,147.5,60.51,47.63,108.11,8.9,13.53,0.9,8.14,1.14,NA,NA,NA,0.51,13.14,23.06,78.78,1.92,232.35,NA,0,9.48,NA,NA
08-01-2020 08:00,84.62,147.83,38.7,39.56,78.26,10.3,13.91,0.79,13.96,0.22,NA,NA,NA,NA,11.12,25.42,74.65,1.93,232.33,NA,0,110.38,NA,NA
08-01-2020 09:00,75.07,203.13,8.1,27.75,35.85,11.8,12.01,0.6,21.67,3.22,NA,NA,NA,NA,20.37,26.64,70.61,1.94,233.43,NA,0,290.24,NA,NA
08-01-2020 10:00,60.31,109.25,12.02,27.26,39.29,11.86,10.76,0.57,21.01,2.61,NA,NA,NA,2.1,8.78,26.74,68.06,1.98,144.21,NA,0,406.72,NA,NA
08-01-2020 11:00,60.96,111.91,11.31,35.63,46.94,10.98,7.22,0.57,36.78,5.25,NA,NA,NA,5.72,7.52,25.21,73.56,1.94,142.6,NA,0,398.71,NA,NA
08-01-2020 12:00,74.75,107.75,6.26,17.67,23.93,13.54,16.13,0.38,NA,1.43,NA,NA,NA,NA,NA,26.81,66.56,1.92,119.65,NA,0,577.79,NA,NA
08-01-2020 13:00,47.62,72.17,3.42,7.92,11.34,15.23,15.48,0.36,NA,1.99,NA,NA,NA,1.43,3.85,26.51,67.22,1.94,164.84,NA,0,315.78,NA,NA
08-01-2020 14:00,42.03,75,3.04,9.34,12.39,15.12,14.5,0.28,124.68,0,NA,NA,NA,1.36,NA,26.09,67.5,1.95,233.92,NA,0,312.15,NA,NA
08-01-2020 15:00,49.24,89.79,3.95,12.06,16,12.2,7.21,0.33,144.13,1.96,NA,NA,NA,1.89,NA,25.68,70.17,1.95,234.16,NA,0,60.28,NA,NA
08-01-2020 16:00,59.15,127.25,1.98,13.44,15.41,10.6,6.41,0.33,74.45,1.51,NA,NA,NA,0.52,1.81,25.06,68.46,1.93,119.83,NA,0,37.18,NA,NA
08-01-2020 17:00,55,98.17,3.14,16.6,19.74,11.67,9.04,0.42,36.5,1.14,NA,NA,NA,1.09,NA,24.44,71.27,1.92,49.7,NA,0,3.84,NA,NA
08-01-2020 18:00,55.34,110.14,3.22,17.5,20.72,13.42,9.22,0.46,38.7,0,NA,NA,NA,2.6,4.68,23.81,71.07,1.92,49.12,NA,0,NA,NA,NA
08-01-2020 19:00,58.03,101.42,2.61,15.49,18.1,14.91,10.48,0.46,46.6,1.56,NA,NA,NA,NA,0.22,23.45,74.4,1.91,48.88,NA,0,NA,NA,NA
08-01-2020 20:00,63.69,105.66,1.78,15.7,17.48,14.8,10.75,0.44,49.6,0.52,NA,NA,NA,1.31,0.95,23.23,74.24,1.9,49.08,NA,0,NA,NA,NA
08-01-2020 21:00,67.17,104,2.27,20.63,22.92,14.04,11.79,0.47,42.88,0,NA,NA,NA,NA,5.73,23.14,69.65,1.95,186.58,NA,0,NA,NA,NA
08-01-2020 22:00,68.34,104.34,2.06,26.27,28.32,14.15,12.42,0.6,37.83,2.61,NA,NA,NA,NA,NA,22.98,68.51,1.92,96.66,NA,0,NA,NA,NA
08-01-2020 23:00,67.76,106.31,1.96,16.47,18.43,12.48,11.13,0.4,41.68,2.21,NA,NA,NA,1.26,4.24,22.85,62.03,1.95,187.11,NA,0,NA,NA,NA
09-01-2020 00:00,58.03,89.17,3.19,46.46,49.66,10.5,9.25,0.6,19.78,1.22,NA,NA,NA,0.01,1.72,22.43,64.28,1.92,232.17,NA,0,NA,NA,NA
09-01-2020 01:00,64.55,113.69,6.48,68.75,75.22,11.84,9.46,0.74,9.93,0,NA,NA,NA,3.44,1.51,22.08,66.05,1.98,232.92,NA,0,NA,NA,NA
09-01-2020 02:00,72.69,122.33,8.56,65.74,74.3,11.54,10.98,0.86,8.67,0.18,NA,NA,NA,0.62,0.22,21.68,68.89,2.15,232.32,NA,0,NA,NA,NA
09-01-2020 03:00,76.34,136.5,13.44,70.54,84,11.03,12.5,0.79,5.08,0.4,NA,NA,NA,0.55,9.09,21.24,69.16,2.99,231.97,NA,0,NA,NA,NA
09-01-2020 04:00,77.48,130.22,5.94,57.01,62.94,10.98,14.36,0.66,15.22,0.51,NA,NA,NA,0.99,4.28,21.18,64.61,3.55,121.86,NA,0,NA,NA,NA
09-01-2020 05:00,75.17,123.64,5.46,50.78,56.24,9.9,14.42,0.6,15.3,1.58,NA,NA,NA,2.14,10.27,20.88,64.54,3.02,159.12,NA,0,NA,NA,NA
09-01-2020 06:00,76,141,9.56,59.44,69,9.76,13.12,0.71,6.34,0.39,NA,NA,NA,NA,12.74,20.26,68.64,1.39,148.24,NA,0,NA,NA,NA
09-01-2020 07:00,76.69,150.33,17.56,78.96,96.52,7.93,13.55,0.75,7.14,0.86,NA,NA,NA,4.01,9.64,20.48,63,1.7,269.27,NA,0,10.98,NA,NA
09-01-2020 08:00,80.17,144.38,22.72,80.66,103.39,7.6,24.44,0.77,10.66,0,NA,NA,NA,1.63,6.4,21.99,57,1.96,119.27,NA,0,116.3,NA,NA
09-01-2020 09:00,80.82,157.28,20.82,72.7,93.52,7.96,48.22,0.62,18.27,0.5,NA,NA,NA,1.33,6.15,22.97,55.37,1.96,51.85,NA,0,297.96,NA,NA
09-01-2020 10:00,81.72,141.84,22.94,88.18,111.11,8.72,58.02,0.76,23.1,0.4,NA,NA,NA,NA,8.64,24.38,53.58,1.94,141.66,NA,0,432.11,NA,NA
09-01-2020 11:00,89.31,171.48,8.48,52.64,61.12,10.52,27.18,0.84,35.12,NA,NA,NA,NA,NA,NA,24.78,56.85,1.93,119.22,NA,0,546.57,NA,NA
09-01-2020 12:00,84.8,166.08,5.53,48.94,54.48,10.8,23.69,0.86,47.31,NA,NA,NA,NA,NA,NA,24.86,57.94,1.92,48.61,NA,0,587.06,NA,NA
09-01-2020 13:00,76.24,163.25,2.71,23.06,25.76,11.21,18.63,0.72,54.49,NA,NA,NA,NA,NA,NA,24.86,59.7,1.92,49.26,NA,0,377.32,NA,NA
09-01-2020 14:00,62.48,120.45,2.2,15.26,17.46,10.89,17.72,0.61,55.51,NA,NA,NA,NA,NA,NA,24.56,62.01,1.92,49.44,NA,0,227.24,NA,NA
09-01-2020 15:00,59.82,104,2.31,13.9,16.21,10.65,14.5,0.6,56.47,NA,NA,NA,NA,NA,NA,24.38,64.77,1.95,187.01,NA,0,60.31,NA,NA
09-01-2020 16:00,57.28,104.6,2.58,17.25,19.84,10.18,14.59,0.4,53.3,NA,NA,NA,NA,NA,NA,23.96,66.9,1.93,119.72,NA,0,35.41,NA,NA
09-01-2020 17:00,48.48,115.33,1.94,19.34,21.29,9.91,13.15,0.57,53.93,NA,NA,NA,NA,NA,NA,23.13,66.63,1.96,165.18,NA,0,2.4,NA,NA
09-01-2020 18:00,45.66,158.35,2,16.17,18.17,9.19,9.54,0.45,46.5,0,NA,NA,NA,16.78,11.65,22.68,66.27,1.94,118.94,NA,0,NA,NA,NA
09-01-2020 19:00,42.28,109.42,2.69,19.16,21.85,10,9.53,0.45,47.2,0,NA,NA,NA,NA,NA,22.6,66.75,1.95,165.28,NA,0,NA,NA,NA
09-01-2020 20:00,37.44,112.67,1.61,17.29,18.89,11.08,11.62,0.48,51.57,0,NA,NA,NA,10.32,NA,22.47,66.98,1.98,211.49,NA,0,NA,NA,NA
09-01-2020 21:00,55.2,98.75,2.47,25.96,28.44,10.89,12.08,0.56,49,0,NA,NA,NA,31.28,24.54,21.98,68.4,2.08,141.38,NA,0,NA,NA,NA
09-01-2020 22:00,61.34,106.83,2.71,32.33,35.05,11.13,12.06,0.58,41.16,12.2,NA,NA,NA,NA,30.7,21.65,67.72,2.78,103.15,NA,0,NA,NA,NA
09-01-2020 23:00,63.52,111.17,5.99,64.91,70.92,9.95,7.8,0.71,19.3,2.7,NA,NA,NA,NA,NA,21.41,66.52,3.39,53.38,NA,0,NA,NA,NA
10-01-2020 00:00,69.1,177.28,20.47,93.91,114.38,9.67,9.46,0.69,3.72,3.4,NA,NA,NA,21.92,NA,21.22,66.66,3.53,52.3,NA,0,NA,NA,NA
10-01-2020 01:00,83.83,157.83,23.8,93.74,117.52,9.78,13.57,0.63,7.4,7.33,NA,NA,NA,5.6,NA,21.38,65.89,3.38,161.58,NA,0,NA,NA,NA
10-01-2020 02:00,81.28,144.08,4.59,48.38,52.96,11.25,15.61,0.66,17.33,11.56,NA,NA,NA,NA,13.33,21.32,67.16,3.54,120.17,NA,0,NA,NA,NA
10-01-2020 03:00,74.58,133.05,3.47,40.8,44.28,11.67,19.09,0.61,19.38,10.2,NA,NA,NA,NA,24.06,21.15,68.38,2.88,70.56,NA,0,NA,NA,NA
10-01-2020 04:00,81.31,123.33,5.24,56.8,62.05,12.04,26.64,0.62,13.34,16.26,NA,NA,NA,8.11,18.68,21.1,68.81,3.01,142.68,NA,0,NA,NA,NA
10-01-2020 05:00,77.31,126.22,5.18,53.02,58.21,11.26,27.66,0.61,10.27,2.78,NA,NA,NA,12.22,86.48,20.81,68.82,2.2,228.2,NA,0,NA,NA,NA
10-01-2020 06:00,76.62,121.17,16.44,66.89,83.33,10.86,36.8,0.67,5.14,26.62,NA,NA,NA,5.54,91.82,20.43,67.55,3.39,135.95,NA,0,NA,NA,NA
10-01-2020 07:00,86.72,153.42,16.5,62.72,79.2,9.65,25.58,0.63,7.4,19.65,NA,NA,NA,20.88,74.22,20.78,66.74,1.87,173.27,NA,0,7.98,NA,NA
10-01-2020 08:00,75.3,125.43,16.02,51.21,67.24,9.96,27.69,0.62,12.04,15.81,NA,NA,NA,40.32,36.48,21.98,63.15,2.02,163.63,NA,0,116.44,NA,NA
10-01-2020 09:00,71.31,129.83,12.82,41.56,54.38,10.08,20.22,0.54,16.58,3.12,NA,NA,NA,NA,NA,22.89,60.54,1.88,230.27,NA,0,296.82,NA,NA
10-01-2020 10:00,69.55,131.36,21.22,52.46,73.67,9.87,20.24,0.62,15.11,32.5,NA,NA,NA,0.16,33.78,23.66,60.81,1.89,231.14,NA,0,437.62,NA,NA
10-01-2020 11:00,77.17,170.25,22.28,62.18,84.45,9.49,22.35,0.75,21.35,9.07,NA,NA,NA,7.04,26.24,24.81,59.26,1.9,231.23,NA,0,539.29,NA,NA
10-01-2020 12:00,76.08,201.08,10.86,42.34,53.2,10.34,13.68,0.58,30.84,0,NA,NA,NA,6.3,40.94,25.9,57.97,1.82,226.98,NA,0,570.62,NA,NA
10-01-2020 13:00,66.83,153.12,7.7,42.78,50.48,11.3,13.09,0.53,38.4,2.5,NA,NA,NA,9.64,8.77,26.82,54.66,1.87,229.62,NA,0,328.34,NA,NA
10-01-2020 14:00,64.8,211.02,6.72,39.17,45.89,10.06,12.68,0.45,40.37,1.67,NA,NA,NA,0.06,12.97,27.72,51.04,1.88,230.18,NA,0,269.96,NA,NA
10-01-2020 15:00,61.24,142,13.56,58.56,72.1,8.94,13.06,0.48,32.98,13.9,NA,NA,NA,25.08,0.19,28.32,49.18,1.91,231.66,NA,0,65.73,NA,NA
10-01-2020 16:00,72.17,195.49,4.52,37.21,41.72,10.03,6.79,0.63,108.27,1.8,NA,NA,NA,10.47,16.6,27.68,56.59,1.94,233.22,NA,0,38.23,NA,NA
10-01-2020 17:00,74.55,178.8,2.8,33.11,35.91,8.96,0.52,0.71,105.77,0,NA,NA,NA,NA,1.77,25.86,65.31,1.95,233.64,NA,0,6.01,NA,NA
10-01-2020 18:00,78.38,161.52,4.3,28.84,33.15,7.74,2.04,0.44,46.99,3.16,NA,NA,NA,8.11,NA,24.11,76.14,1.94,118.99,NA,0,NA,NA,NA
10-01-2020 19:00,59.45,114,7.54,39.08,46.63,9.24,8.03,0.48,49.35,4.48,NA,NA,NA,4.74,0.15,23.48,74.59,1.92,49.81,NA,0,NA,NA,NA
10-01-2020 20:00,52.52,103,4.63,39.5,44.12,8.83,6.96,0.53,69.01,0.18,NA,NA,NA,11.76,52.46,24,67.95,1.92,49.53,NA,0,NA,NA,NA
10-01-2020 21:00,56.38,113.67,3.82,35.85,39.66,11.08,7.81,0.59,70.72,1.24,NA,NA,NA,19.13,72.46,23.9,72.01,1.94,50.59,NA,0,NA,NA,NA
10-01-2020 22:00,64.03,111.2,9.35,45.5,54.86,10.21,7.56,0.7,42.87,13.02,NA,NA,NA,9.08,35.33,23.39,77.02,1.93,163.16,NA,0,NA,NA,NA
10-01-2020 23:00,73.13,128.33,63.04,60.59,123.64,8.02,7.09,0.67,5.92,3.45,NA,NA,NA,13.89,20.44,23.32,76.71,1.92,231.75,NA,0,NA,NA,NA
11-01-2020 00:00,96.1,180.22,112.74,71.21,183.95,4.21,6.13,1.09,5.28,20.19,NA,NA,NA,21.46,79.38,23.78,74.45,1.92,231.68,NA,0,NA,NA,NA
11-01-2020 01:00,110.66,224.48,82.42,60.98,143.38,4.32,5.36,0.78,5,24.74,NA,NA,NA,NA,13.73,23.52,76.93,1.95,119.93,NA,0,NA,NA,NA
11-01-2020 02:00,109.86,218.92,108.96,58.73,167.69,2.37,6.54,0.72,4.19,24.6,NA,NA,NA,31.78,44.58,23.22,80.36,1.94,164.1,NA,0,NA,NA,NA
11-01-2020 03:00,112.08,212.83,30.44,67.16,97.57,6.26,12.04,0.7,4.31,26.99,NA,NA,NA,9.9,143.55,22.99,77.26,1.92,231.68,NA,0,NA,NA,NA
11-01-2020 04:00,101.08,153.86,22.4,58.18,80.58,7.89,13.8,0.78,3.55,22.99,NA,NA,NA,64.25,83.6,22.86,77.12,1.9,231.38,NA,0,NA,NA,NA
11-01-2020 05:00,91.48,135.64,33.69,77.15,110.85,10.16,14.12,0.71,4.42,17.63,NA,NA,NA,95.06,60.03,22.91,76.59,1.86,228.72,NA,0,NA,NA,NA
11-01-2020 06:00,88.65,150.92,11.03,60.41,71.44,10.58,16.01,0.59,11.46,7.26,NA,NA,NA,0.11,74.88,23.11,72.98,1.86,228.42,NA,0,NA,NA,NA
11-01-2020 07:00,84.59,128.08,10.81,61.55,72.35,10.74,13.38,0.58,17.75,13.8,NA,NA,NA,4.92,34.06,23.3,70.41,1.85,228.14,NA,0,9.22,NA,NA
11-01-2020 08:00,71.42,127.8,10.43,47.82,58.26,7.64,8.25,0.49,28.66,16.38,NA,NA,NA,4.23,51.43,24.04,64.1,1.88,229.64,NA,0,97.92,NA,NA
11-01-2020 09:00,64.69,115.69,21.91,57.73,79.64,5.68,6.39,0.49,27.4,8.94,NA,NA,NA,NA,31.75,24.38,62.5,1.8,225.46,NA,0,266.46,NA,NA
11-01-2020 10:00,66.97,122.5,18.54,45.34,63.86,6.32,5.07,0.53,40.26,5,NA,NA,NA,NA,27.24,24.85,65.73,1.81,226.11,NA,0,423.03,NA,NA
11-01-2020 11:00,60.95,114.83,5.56,23.03,28.6,8.16,6.13,0.46,46.16,3.7,NA,NA,NA,NA,13.14,25.74,64.15,1.8,225.33,NA,0,524.76,NA,NA
11-01-2020 12:00,56.88,90.74,12.81,26.31,39.11,10.62,NA,0.44,70.59,3.72,NA,NA,NA,17.15,17.2,26.7,60.02,1.81,225.2,NA,0,554.96,NA,NA
11-01-2020 13:00,59.8,87.48,6.72,25.6,32.32,15.23,NA,0.4,76.8,8.74,NA,NA,NA,8.83,22.88,27.71,57.14,1.87,229.32,NA,0,323.62,NA,NA
11-01-2020 14:00,54.52,82.42,6.23,31.58,37.81,16.72,NA,0.32,84.66,0,NA,NA,NA,44.32,NA,28.72,49.31,1.88,229.52,NA,0,271.39,NA,NA
11-01-2020 15:00,56.83,87.95,6.53,34.24,40.72,16.65,NA,0.48,85.96,0.04,NA,NA,NA,NA,0.79,29.34,49.78,1.9,230.74,NA,0,65.75,NA,NA
11-01-2020 16:00,56,99.9,2.61,23.1,25.72,13.06,NA,0.45,120.8,44.56,NA,NA,NA,23.96,24.79,29.04,55.68,1.94,141.62,NA,0,45.98,NA,NA
11-01-2020 17:00,58.62,119.33,2.87,16.79,19.66,14.72,NA,0.51,87.16,48.79,NA,NA,NA,0.06,3.69,27,70.5,1.95,164.84,NA,0,4.23,NA,NA
11-01-2020 18:00,71.7,111.4,1.83,14.76,16.59,12.18,10.21,0.44,92.93,1.24,NA,NA,NA,12.44,48.74,25.77,76.32,1.94,119.14,NA,0,NA,NA,NA
11-01-2020 19:00,75.34,106.12,3.11,17.54,20.66,12.04,2.56,0.5,37.9,26.69,NA,NA,NA,11.08,19.92,25.42,77.87,1.94,50.43,NA,0,NA,NA,NA
11-01-2020 20:00,76.47,118.25,3.38,17.77,21.15,14.41,3.7,0.6,122.66,10.41,NA,NA,NA,5.26,21.35,25.04,79.66,1.95,51.15,NA,0,NA,NA,NA
11-01-2020 21:00,75.04,122.17,3.43,23.7,27.14,15.95,4.37,0.73,126.09,0,NA,NA,NA,19.63,NA,24.6,79.19,1.94,50.66,NA,0,NA,NA,NA
11-01-2020 22:00,82.98,137.24,11.66,71.65,83.31,15.69,5.34,0.67,38.63,0,NA,NA,NA,7.42,4.34,24.32,79.31,1.93,164.64,NA,0,NA,NA,NA
11-01-2020 23:00,97,159.02,8.35,55.84,64.19,14.45,3.38,0.69,40.47,11.06,NA,NA,NA,11.88,51.46,23.99,86.27,1.91,231.21,NA,0,NA,NA,NA
12-01-2020 00:00,95.58,136.36,3.56,23.67,27.23,9.23,NA,0.62,33.13,7.97,NA,NA,NA,12.44,43.43,23.51,88.76,1.9,230.7,NA,0,NA,NA,NA
12-01-2020 01:00,88.14,118.92,3.83,26.1,29.93,8.04,NA,0.78,15.29,28.24,NA,NA,NA,12.46,31.62,23.26,88.65,1.91,231.32,NA,0,NA,NA,NA
12-01-2020 02:00,86.93,119.58,4.41,21.38,25.8,7.54,NA,0.79,7.02,13.52,NA,NA,NA,0.08,NA,23.02,88.94,1.91,231.09,NA,0,NA,NA,NA
12-01-2020 03:00,101.52,141.74,20.56,59.15,79.73,6.1,1.36,0.8,3.89,26.08,NA,NA,NA,6.79,18.7,23.02,89.65,1.9,230.73,NA,0,NA,NA,NA
12-01-2020 04:00,105.22,196.56,97.06,48.24,145.31,9.38,15.98,0.68,3.95,43.41,NA,NA,NA,NA,0.62,22.82,87.28,1.91,231.14,NA,0,NA,NA,NA
12-01-2020 05:00,115.55,250.77,97.36,53.96,151.2,11.98,16.33,0.68,4.68,83.23,NA,NA,NA,0.48,141.85,22.8,84.29,1.88,229.74,NA,0,NA,NA,NA
12-01-2020 06:00,130.7,301.67,21.33,54.05,75.39,12.35,10.85,0.78,5.05,50.39,NA,NA,NA,43.24,123.24,22.42,86.11,1.88,229.68,NA,0,NA,NA,NA
12-01-2020 07:00,105.48,199.2,111.73,42.28,154.03,11.78,15.96,0.71,5.17,61.95,NA,NA,NA,16.99,202.88,22.43,83.26,1.92,231.45,NA,0,10.28,NA,NA
12-01-2020 08:00,133.03,319.81,146.59,50.79,197.33,3.06,6.36,0.73,6.31,34.48,NA,NA,NA,4.49,63.85,23.55,80.26,1.88,230.14,NA,0,92.17,NA,NA
12-01-2020 09:00,160.62,330.99,69.11,53.24,122.35,6.33,3.17,0.67,8.79,63.82,NA,NA,NA,12.14,128.74,23.7,79.55,1.83,227.85,NA,0,243.41,NA,NA
12-01-2020 10:00,146.12,237.9,14.62,36.15,50.77,6.8,0.02,0.82,18.83,59.19,NA,NA,NA,7.38,153.94,24,74.75,1.84,228.32,NA,0,403.6,NA,NA
12-01-2020 11:00,109,151.57,7.41,28.06,35.48,7.33,3.06,0.74,19.05,57.2,NA,NA,NA,24.41,31.57,25.27,68.11,1.85,228.81,NA,0,514.42,NA,NA
12-01-2020 12:00,106.55,146.42,9.2,25.58,34.78,10.85,13.32,0.82,88.45,62.3,NA,NA,NA,NA,102.37,26.68,63.29,1.88,230,NA,0,540.2,NA,NA
12-01-2020 13:00,95.88,140.78,6.74,30.63,37.36,12.01,21.65,0.74,116.4,73.34,NA,NA,NA,29.33,109.72,28.77,56.79,1.91,231.86,NA,0,254.64,NA,NA
12-01-2020 14:00,93.52,144.35,4.51,19.86,24.35,12.97,17.6,0.48,96.24,59.51,NA,NA,NA,29.71,104.32,28.92,54.1,1.92,231.94,NA,0,170.66,NA,NA
12-01-2020 15:00,63.52,94.57,3.59,16.01,19.6,12.99,14.49,0.54,95.69,40.28,NA,NA,NA,NA,44.18,28.19,62.81,1.93,231.72,NA,0,79.63,NA,NA
