Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT,RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
02-10-2022 23:00,8,26,1.44,10.1,11.55,16.62,NA,0.44,2.4,0.02,NA,NA,NA,0.08,0.77,25.06,89.45,0.48,52.04,NA,0,NA,1009.26,NA
03-10-2022 00:00,7.73,23.68,2.7,11.16,13.86,16.06,NA,0.42,2.57,0.05,NA,NA,NA,NA,0.43,24.7,89.64,0.48,53.8,NA,0,NA,1008.98,NA
03-10-2022 01:00,6.13,19.91,2.69,8.53,11.21,16.16,NA,0.39,2.79,0,NA,NA,NA,NA,0.04,24.76,87.29,0.49,52.94,NA,0,NA,1008.56,NA
03-10-2022 02:00,7,22.88,2.49,9.58,12.07,15.46,NA,0.4,2.78,0.12,NA,NA,NA,NA,0.06,24.61,84.5,0.48,52.74,NA,0,NA,1008.24,NA
03-10-2022 03:00,6.6,27.1,2.45,8.67,11.12,14.81,NA,0.37,2.54,0.01,NA,NA,NA,0.45,0.42,24.62,86.16,0.48,50.72,NA,0,NA,1008.08,NA
03-10-2022 04:00,4.4,22.58,2.34,7.77,10.1,15.19,NA,0.38,2.65,0.14,NA,NA,NA,0.28,0.09,24.7,86.26,0.48,51.92,NA,0,NA,1007.88,NA
03-10-2022 05:00,7.41,22.55,2.42,9.4,11.82,14.72,NA,0.39,2.57,0,NA,NA,NA,0.04,0.29,24.9,86.21,0.48,53.18,NA,0,NA,1008.19,NA
03-10-2022 06:00,10.28,21.45,1.71,10.92,12.58,14.32,NA,0.41,1.59,0.12,NA,NA,NA,0.6,0.12,25.11,84.52,0.49,52.75,NA,0,NA,1008.7,NA
03-10-2022 07:00,12,28.7,4.44,13.03,17.49,14.12,NA,0.49,2.24,0.21,NA,NA,NA,0.37,0.56,27.14,79.47,0.56,44.34,NA,0,NA,1009.6,NA
03-10-2022 08:00,20.71,68.42,32.51,24.36,56.86,11.88,NA,0.75,2.62,0.05,NA,NA,NA,NA,0.32,25.46,89.61,0.57,60.04,NA,0,NA,1010.46,NA
03-10-2022 09:00,69.33,94.5,26.55,28.9,55.45,13.04,NA,0.81,2.81,0.02,NA,NA,NA,NA,0.15,25.67,88.71,0.56,49.13,NA,0,NA,1010.97,NA
03-10-2022 10:00,25.23,75.75,13.98,19.34,33.32,15.08,NA,0.62,2.68,0,NA,NA,NA,0.39,0.13,28.1,74.71,1.05,158.02,NA,0,NA,1010.98,NA
03-10-2022 11:00,13.73,55.87,5.74,16.84,22.58,16.38,NA,0.52,2.75,0.06,NA,NA,NA,0.25,0.66,29.12,72.48,1.3,239.46,NA,0,NA,1010.69,NA
03-10-2022 12:00,11.59,43.48,1.01,12.27,13.28,16.75,NA,0.45,2.16,0.04,NA,NA,NA,NA,0.11,28.8,73.21,1.31,239.56,NA,0,NA,1010,NA
03-10-2022 13:00,8.86,39.45,1.78,9.58,11.35,16.5,NA,0.44,2.48,0.12,NA,NA,NA,0.16,NA,28.45,74.42,0.92,123.48,NA,0,NA,1009.21,NA
03-10-2022 14:00,9.17,34.35,0.92,10.56,11.45,16.56,NA,0.42,2.65,0,NA,NA,NA,0.16,0.6,27.8,77.8,0.62,42.44,NA,0,NA,1008.39,NA
03-10-2022 15:00,14.73,35,0.48,9.62,9.46,17.36,NA,0.4,2.29,0.08,NA,NA,NA,0.14,0.5,27.66,76.82,0.6,43.56,NA,0,NA,1007.82,NA
03-10-2022 16:00,8.6,32.67,2.53,8.86,10.61,16.48,NA,0.38,2.42,0.06,NA,NA,NA,0.19,0.52,27.15,78.43,0.58,41.62,NA,0,NA,1007.58,NA
03-10-2022 17:00,6.8,32,2.19,9.9,12.1,15.75,NA,0.36,2.1,0.04,NA,NA,NA,0.35,0.52,26.8,78.71,0.58,43.88,NA,0,NA,1007.74,NA
03-10-2022 18:00,11.73,35.1,1.3,10.46,11.75,15.3,NA,0.39,2.59,0,NA,NA,NA,NA,0.04,26.43,79.55,0.56,49,NA,0,NA,1008.08,NA
03-10-2022 19:00,10.13,38.33,1.94,10.95,12.9,14.6,0.1,0.4,2.72,0,NA,NA,NA,NA,0.12,26.17,82.91,0.56,47.49,NA,0,NA,1008.75,NA
03-10-2022 20:00,11.73,33,NA,11.73,4.82,15.13,0.52,0.48,1.76,0,NA,NA,NA,0.27,0.11,25.94,84.89,0.56,43.83,NA,0,NA,1009.64,NA
03-10-2022 21:00,14.32,43.81,NA,12.41,4.46,15.87,1.78,0.49,2.59,0.1,NA,NA,NA,NA,0.13,25.79,85.69,0.55,45.7,NA,0,NA,1009.91,NA
03-10-2022 22:00,9.86,43.11,0.92,13.66,13.73,17.05,2.05,0.5,2.39,0,NA,NA,NA,NA,0.28,25.52,86.75,0.52,50.78,NA,0,NA,1009.82,NA
03-10-2022 23:00,9,38.91,2.86,10.28,13.13,18.34,1.69,0.45,2.57,0.06,NA,NA,NA,0.18,0.15,25.47,85.88,0.52,49.92,NA,0,NA,1009.51,NA
04-10-2022 00:00,8.6,39.55,3.24,11,14.25,19.06,1.74,0.43,2.6,0,NA,NA,NA,0.34,NA,25.3,87.32,0.5,50.4,NA,0,NA,1009.22,NA
04-10-2022 01:00,6.14,36.91,3.98,10.88,14.86,18.81,1.85,0.41,2.54,0.04,NA,NA,NA,0.02,0.38,25.3,87.12,0.5,48.79,NA,0,NA,1008.91,NA
04-10-2022 02:00,8.07,36.77,4.12,9.68,13.8,18.8,2.16,0.4,2.78,0.06,NA,NA,NA,0.27,0.09,25.14,86.25,0.48,49.96,NA,0,NA,1008.5,NA
04-10-2022 03:00,14.32,28.48,3.69,9.46,13.15,18.84,2.14,0.4,2.28,0.17,NA,NA,NA,0.47,0.24,25.14,85.86,0.48,48.91,NA,0,NA,1008.18,NA
04-10-2022 04:00,9.86,36.08,4.12,12.6,16.7,18.14,1.96,0.42,2.48,0.05,NA,NA,NA,0.14,0.73,25.07,86.82,0.5,50.14,NA,0,NA,1008.3,NA
04-10-2022 05:00,9.82,40.55,4.74,15.6,20.35,18.09,1.79,0.5,2.47,0,NA,NA,NA,0.1,0.42,24.86,87.52,0.5,52.55,NA,0,NA,1008.78,NA
04-10-2022 06:00,16.77,47.98,19.12,23.98,43.1,16.03,1.82,0.7,2.72,0.11,NA,NA,NA,0.22,0.27,24.67,89.57,0.5,52.88,NA,0,NA,1009.35,NA
04-10-2022 07:00,28.41,74.8,26.32,20.34,46.65,15.83,1.75,0.75,2.43,0.11,NA,NA,NA,0.16,0.21,26.78,83.38,0.54,49.05,NA,0,NA,1009.91,NA
04-10-2022 08:00,33.04,76.58,26.32,23.91,50.22,15.36,1.84,0.7,2.54,0.03,NA,NA,NA,0.14,NA,26.44,83.01,0.6,52.5,NA,0,NA,1010.66,NA
04-10-2022 09:00,45.73,94.33,23.02,26.98,50,16.15,1.32,0.7,2.7,0.02,NA,NA,NA,NA,NA,26.04,84.48,0.62,57.04,NA,0,NA,1010.93,NA
04-10-2022 10:00,41.68,86.05,15.3,21.85,37.15,16.32,1.6,0.65,2.12,0,NA,NA,NA,0.52,0.11,26.87,82.03,0.6,47.79,NA,0,NA,1010.97,NA
04-10-2022 11:00,25.5,70.38,7.13,18.48,25.61,16.98,1.67,0.59,3.13,0.04,NA,NA,NA,0.32,0.25,28.3,78.52,0.64,43.25,NA,0,NA,1010.38,NA
04-10-2022 12:00,16.41,60.02,3.29,13.37,16.63,16.77,1.27,0.52,2.43,0.06,NA,NA,NA,0.11,0.4,28.72,76.47,1.06,160.15,NA,0,NA,1009.42,NA
04-10-2022 13:00,18.73,58,NA,10.98,9.43,18.24,1.84,0.48,2.74,0.07,NA,NA,NA,0.21,0.3,28.27,78.36,1.01,151.27,NA,0,NA,1008.66,NA
04-10-2022 14:00,16.73,50.25,1.25,9.46,10.71,17.2,1.32,0.44,2.78,0.09,NA,NA,NA,NA,0.17,27.92,80.05,0.62,41.77,NA,0,NA,1007.6,NA
04-10-2022 15:00,14.86,46.45,0.54,10.99,10.62,17.39,2.02,0.43,2.7,0.04,NA,NA,NA,0.19,0.12,27.65,81.77,0.6,43.79,NA,0,NA,1007.01,NA
04-10-2022 16:00,14.41,43.68,1.98,11.31,13.28,17.11,1,0.41,2.68,0.02,NA,NA,NA,NA,NA,27.29,84.01,0.57,48.14,NA,0,NA,1006.9,NA
04-10-2022 17:00,18.53,70.12,0.69,12.76,12.58,16.89,1.66,0.44,2.62,0.09,NA,NA,NA,NA,NA,26.89,85.52,0.59,39.23,NA,0,NA,1006.74,NA
04-10-2022 18:00,28.27,71.78,1.01,11.63,11.96,17.38,1.66,0.48,2.89,0.01,NA,NA,NA,0.14,0.9,26.44,87.09,0.57,49.07,NA,0,NA,1007.27,NA
04-10-2022 19:00,30.14,61.48,1.57,13.39,14.96,16.41,1.03,0.48,2.76,0.06,NA,NA,NA,NA,0.4,26.22,88.14,0.56,47.71,NA,0,NA,1008.12,NA
04-10-2022 20:00,30.18,61.33,1.1,13.54,14.62,16.46,1.26,0.51,2.54,0.02,NA,NA,NA,0.59,0.43,26.06,89.66,0.57,45.8,NA,0,NA,1008.59,NA
04-10-2022 21:00,24.32,63.55,1.27,12.49,13.76,16.54,1.16,0.51,2.76,0.09,NA,NA,NA,0.49,0.06,25.96,89.45,0.56,44.29,NA,0,NA,1009.13,NA
04-10-2022 22:00,20.95,58.58,2.3,16.51,18.81,16.08,1.15,0.52,2.58,0.09,NA,NA,NA,0.26,0.45,25.94,89.28,0.58,39.68,NA,0,NA,1009.27,NA
04-10-2022 23:00,26.59,59.32,1.92,17.3,19.22,15.76,1.06,0.52,2.54,0.14,NA,NA,NA,0.18,0.93,25.88,89.1,0.56,41.47,NA,0,NA,1009.02,NA
05-10-2022 00:00,23.32,59.23,2.96,16.14,19.1,15.65,1.06,0.51,2.61,0.02,NA,NA,NA,0.32,0.85,25.62,90.96,0.53,47.34,NA,0,NA,1008.5,NA
05-10-2022 01:00,19.67,62.88,1.9,15.34,17.24,15.28,1.22,0.48,2.73,0.01,NA,NA,NA,0.28,0.3,25.53,92.49,0.53,48.25,NA,0,NA,1007.92,NA
05-10-2022 02:00,23.05,62.45,1.02,13.32,14.33,15.32,1.08,0.44,2.5,0.02,NA,NA,NA,0.39,NA,25.5,92.2,0.52,48.68,NA,0,NA,1007.77,NA
05-10-2022 03:00,15.78,51.92,1.79,12.22,14,15.52,1.02,0.44,2.39,0.1,NA,NA,NA,0.28,0.05,25.47,91.87,0.52,48.23,NA,0,NA,1007.58,NA
05-10-2022 04:00,8.27,40.48,2.17,12.36,14.53,14.94,0.87,0.44,2.38,0.03,NA,NA,NA,0.1,0.68,25.48,92.02,0.53,48.68,NA,0,NA,1007.59,NA
05-10-2022 05:00,9.86,41.88,1.81,12.23,14.02,14.95,0.78,0.45,2.09,0.04,NA,NA,NA,0.16,0.18,25.53,92.68,0.54,49.32,NA,0,NA,1007.95,NA
05-10-2022 06:00,9.41,42.22,2.85,12.6,15.45,14.96,0.78,0.46,2.32,0.03,NA,NA,NA,0.31,0.18,25.41,93.4,0.53,51.16,NA,0,NA,1008.39,NA
05-10-2022 07:00,12.14,45.5,3.4,13.11,16.51,14.7,0.42,0.51,2.36,0.13,NA,NA,NA,0.12,0.27,26.25,91.25,0.57,52.51,NA,0,NA,1008.9,NA
05-10-2022 08:00,14.53,49.32,14.4,20.4,34.81,13.53,0.36,0.57,2.33,0.17,NA,NA,NA,0.41,0.22,26.99,88.08,0.6,51.36,NA,0,NA,1009.48,NA
05-10-2022 09:00,23.87,70.92,15.26,20.66,35.92,12.78,0.11,0.55,2.31,0.04,NA,NA,NA,0.02,NA,28.79,81.62,2.07,159.2,NA,0,NA,1009.72,NA
05-10-2022 10:00,22.6,63,6.53,13.04,19.58,13.6,0.25,0.54,2.14,0.14,NA,NA,NA,0.12,NA,29.24,79.64,2.26,236.12,NA,0,NA,1009.56,NA
05-10-2022 11:00,19.73,51.22,4.21,10.1,14.31,13.96,0.04,0.51,2.1,0.16,NA,NA,NA,0.33,0.52,29.09,80.91,0.92,125.17,NA,0,NA,1008.89,NA
05-10-2022 12:00,18.55,47.44,3.57,8.8,12.38,13.59,0.29,0.51,2.42,0,NA,NA,NA,0.24,NA,28.07,84.97,0.62,43.09,NA,0,NA,1008.1,NA
05-10-2022 13:00,22.14,61,0.75,11.26,11.98,14.5,0.57,0.54,2.9,0.06,NA,NA,NA,0.5,0.09,27.09,87.86,0.59,46.72,NA,0,NA,1007.03,NA
05-10-2022 14:00,23.41,64.67,1.28,11.55,12.83,14.47,0.21,0.52,2.48,0.1,NA,NA,NA,0.06,0.24,27.06,86.98,0.6,44.69,NA,0,NA,1006.07,NA
05-10-2022 15:00,25.17,65.55,0.8,11.91,11.81,15.24,0.82,0.5,2.65,0.08,NA,NA,NA,0.31,0.05,27.02,86.04,0.59,43.24,NA,0,NA,1005.4,NA
05-10-2022 16:00,20.27,59.8,1.24,12.17,13.38,14.98,0.2,0.48,2.62,0.06,NA,NA,NA,NA,NA,26.75,87.68,0.61,39.82,NA,0,NA,1005.13,NA
05-10-2022 17:00,21.33,56.45,1.07,11.4,11.75,14.85,0.66,0.5,2.8,0.02,NA,NA,NA,0.18,0.14,26.47,88.41,0.56,47.62,NA,0,NA,1005.21,NA
05-10-2022 18:00,16.73,43.6,0.8,11.75,12.21,15.02,0.42,0.5,2.01,0.17,NA,NA,NA,0.28,NA,26.14,89.49,0.56,49.05,NA,0,NA,1005.94,NA
05-10-2022 19:00,15.41,71.78,0.83,11.09,11.53,14.97,0.24,0.5,2.16,0.07,NA,NA,NA,0.82,0.45,25.9,90.98,0.56,46.57,NA,0,NA,1006.53,NA
05-10-2022 20:00,18.68,53.88,1.97,11.92,13.89,14.52,0.01,0.51,2.41,0,NA,NA,NA,0.29,0.09,25.77,91.18,0.56,42.56,NA,0,NA,1007.43,NA
05-10-2022 21:00,23,47.55,0.44,11.5,11.63,14.32,0.11,0.5,2.34,0.02,NA,NA,NA,0.65,0.21,25.67,91.66,0.55,44.55,NA,0,NA,1007.86,NA
05-10-2022 22:00,23,48.7,0.46,11.77,12.2,14.26,0.01,0.53,2.42,0.04,NA,NA,NA,NA,NA,25.69,91.83,0.55,46.07,NA,0,NA,1007.85,NA
05-10-2022 23:00,23,51.32,1.81,13.22,15.02,13.82,0.09,0.56,2.52,0.32,NA,NA,NA,NA,0.06,25.6,91.81,0.54,45.87,NA,0,NA,1007.41,NA
06-10-2022 00:00,22.33,48.12,2.08,14.24,16.32,13.57,0.12,0.59,2.32,0.09,NA,NA,NA,NA,0.22,25.55,92.52,0.54,48.37,NA,0,NA,1007.04,NA
06-10-2022 01:00,17.73,43.12,2.45,16.19,18.64,13.83,0.16,0.54,2.31,0,NA,NA,NA,0.35,0.06,25.66,92.82,0.55,46.33,NA,0,NA,1006.53,NA
06-10-2022 02:00,14.64,35.02,4.01,11.85,15.86,13.47,0.18,0.53,2.27,0.07,NA,NA,NA,0.1,0.36,25.52,92.75,0.54,48.26,NA,0,NA,1005.94,NA
06-10-2022 03:00,6.28,30.68,4.06,9.19,13.25,13.82,0.33,0.51,2.64,0,NA,NA,NA,0.25,0.48,25.29,92.36,0.5,53.08,NA,0,NA,1005.34,NA
06-10-2022 04:00,8.13,27.68,3.56,10.14,13.7,13.48,0.4,0.5,2.38,0.04,NA,NA,NA,1.41,0.26,25.3,92.6,0.51,53.33,NA,0,NA,1005.37,NA
06-10-2022 05:00,8.73,30.1,3.59,12.45,16.05,13.36,0.35,0.52,2.51,0.05,NA,NA,NA,0.56,0.43,25.1,93.93,0.5,53.46,NA,0,NA,1005.64,NA
06-10-2022 06:00,7.82,33.33,5.33,13.6,18.93,13.63,0.28,0.61,1.86,0.12,NA,NA,NA,0.3,0.39,25.19,94.14,0.51,53.44,NA,0,NA,1006.11,NA
06-10-2022 07:00,12.59,40.22,6.57,17.32,23.9,12.6,0.07,0.66,2.37,0.15,NA,NA,NA,NA,0.28,25.98,91.73,0.56,51.48,NA,0,NA,1006.88,NA
06-10-2022 08:00,10,32.68,3.97,10.7,14.66,13.65,0.12,0.55,2.58,0.02,NA,NA,NA,0.52,0.08,27.75,85.99,0.61,44.53,NA,0,NA,1007.35,NA
06-10-2022 09:00,10,33.88,4.68,9.61,14.3,13.42,0.03,0.5,2.46,0.02,NA,NA,NA,0.13,NA,28.44,84.42,0.64,40.7,NA,0,NA,1007.61,NA
06-10-2022 10:00,10.68,38.1,3.39,10.51,13.9,13.34,0.2,0.47,2.72,0.21,NA,NA,NA,0.2,0.38,26.86,88.5,0.6,45.23,NA,0,NA,1007.57,NA
06-10-2022 11:00,14.46,48.32,1.81,10.28,12.09,13.92,0.32,0.47,2.66,0,NA,NA,NA,0.94,NA,26.08,90.53,0.55,50.58,NA,0,NA,1006.59,NA
06-10-2022 12:00,10.86,33.14,3.76,10.3,14.06,14,0.03,0.46,2.56,0.16,NA,NA,NA,0.15,0.42,25.36,93.28,0.57,51.35,NA,0,NA,1006.13,NA
06-10-2022 13:00,9.87,37.3,2.42,11.37,13.79,13.93,0.27,0.52,2.8,0.03,NA,NA,NA,0.24,NA,25.13,94.68,0.56,54,NA,0,NA,1005.15,NA
06-10-2022 14:00,9.14,33,3.24,11.08,14.31,14.08,0.47,0.5,2.65,0,NA,NA,NA,0.31,0.07,25,94.82,0.54,55.66,NA,0,NA,1004.34,NA
06-10-2022 15:00,9.87,31.44,2.82,10.88,13.7,14.1,0.3,0.49,2.65,0.28,NA,NA,NA,0.22,0.82,25.48,91.38,0.54,52.81,NA,0,NA,1003.62,NA
06-10-2022 16:00,8.73,33.33,4.1,11.65,15.77,13.86,0.42,0.47,2.81,0.08,NA,NA,NA,0.06,0.54,25.57,89.36,0.55,45.98,NA,0,NA,1003.55,NA
06-10-2022 17:00,6.86,31.66,2.58,13.81,16.38,14.22,0.23,0.52,2.58,0.15,NA,NA,NA,0.18,NA,25.4,88.25,0.52,52.21,NA,0,NA,1004.32,NA
06-10-2022 18:00,6.4,37.22,3.24,12.77,16.01,13.66,0.19,0.54,2.64,0,NA,NA,NA,NA,0.08,25.26,89.62,0.51,55.33,NA,0,NA,1004.89,NA
06-10-2022 19:00,9.14,38.22,4.06,12.07,16.12,13.71,0.06,0.52,2.86,0,NA,NA,NA,NA,0.2,25.51,88.92,0.54,54.33,NA,0,NA,1005.59,NA
06-10-2022 20:00,9.73,32.4,3.4,10.84,14.24,13.95,0.12,0.51,2.82,0.07,NA,NA,NA,0.63,0.31,25.7,89.36,0.55,52.63,NA,0,NA,1006.53,NA
06-10-2022 21:00,8.27,30.78,3.2,11.04,14.24,13.4,0.04,0.48,2.52,0.09,NA,NA,NA,NA,0.14,25.55,91.25,0.54,50.96,NA,0,NA,1007.07,NA
06-10-2022 22:00,10,34.88,2.93,11.22,14.14,13.46,0.02,0.49,2.6,0.08,NA,NA,NA,0.4,NA,25.41,92.09,0.53,53.93,NA,0,NA,1007.21,NA
06-10-2022 23:00,9.73,36.7,2.82,11.2,14.02,13.62,0.13,0.48,2.78,0.15,NA,NA,NA,0.42,0.48,25.36,92.66,0.52,53.22,NA,0,NA,1006.82,NA
07-10-2022 00:00,8.27,30.02,3.92,10.46,14.38,13.7,0.03,0.48,2.67,0.05,NA,NA,NA,0.31,0.35,25.09,93.91,0.51,54.08,NA,0,NA,1006.11,NA
07-10-2022 01:00,9.59,24.12,4.3,9.94,14.23,13.72,0.09,0.44,2.84,0.04,NA,NA,NA,0.43,0.43,25.21,93.54,0.51,54.45,NA,0,NA,1005.04,NA
07-10-2022 02:00,7.27,26.12,3.91,9.97,13.89,13.88,0.3,0.45,2.77,0,NA,NA,NA,0.78,0.56,25.07,93.66,0.51,54.12,NA,0,NA,1004.13,NA
07-10-2022 03:00,9,28.55,3.66,9,12.66,14.02,0.08,0.43,2.72,0.14,NA,NA,NA,0.04,NA,25.23,93.31,0.52,55.46,NA,0,NA,1003.63,NA
07-10-2022 04:00,9.28,28.22,2,10.32,12.31,14.05,0.15,0.46,2.84,0,NA,NA,NA,0.38,0.33,23.97,92.41,0.52,49.61,NA,0,NA,1003.18,NA
07-10-2022 05:00,10.86,37.33,1.46,11.57,13.03,13.43,0.05,0.47,2.56,0.2,NA,NA,NA,NA,NA,23.12,99.01,0.52,44.2,NA,0,NA,1003.57,NA
07-10-2022 06:00,10.41,34.58,3.12,11.96,15.08,13.18,0.01,0.49,2.77,0.15,NA,NA,NA,0.03,0.11,23.65,99.14,0.52,51.69,NA,0,NA,1003.96,NA
07-10-2022 07:00,13.41,35.33,3.76,19.72,23.48,12.32,0.02,0.66,2.43,0.18,NA,NA,NA,0.28,NA,23.59,99.1,0.5,53.22,NA,0,NA,1004.86,NA
07-10-2022 08:00,16.95,37.55,5.21,20.28,25.48,12.66,0.03,0.8,2.76,0.1,NA,NA,NA,0.05,NA,25,99.33,0.55,54.08,NA,0,NA,1005.18,NA
07-10-2022 09:00,23.41,41.89,3.33,13.52,16.86,13.66,0.07,0.72,2.8,0.08,NA,NA,NA,0.51,0.22,26.9,93.35,0.57,47.26,NA,0,NA,1005.44,NA
07-10-2022 10:00,25.18,43.78,1.06,13.07,14.12,14.18,0.05,0.63,2.71,0.08,NA,NA,NA,0.69,NA,26.45,89.45,0.54,45.03,NA,0,NA,1005.75,NA
07-10-2022 11:00,19.58,39.34,1.36,11.16,12.51,13.94,NA,0.57,2.42,0.02,NA,NA,NA,0.2,0.14,25.02,92.96,0.48,52.16,NA,0,NA,1005.42,NA
07-10-2022 12:00,16.82,42.2,0.23,11.34,10.82,14.15,0.16,0.53,2.63,0.1,NA,NA,NA,0.31,0.06,24.6,94.04,0.46,58.94,NA,0,NA,1004.74,NA
07-10-2022 13:00,16,34.85,NA,10.09,8.94,14.73,0.16,0.52,2.48,0.11,NA,NA,NA,0.19,0.08,23.81,94.48,0.42,55.7,NA,0,NA,1004.13,NA
07-10-2022 14:00,15.73,33.33,0.76,11.2,11.6,13.6,0.03,0.56,2.1,0.25,NA,NA,NA,0.43,NA,23.56,95.46,0.48,48.93,NA,0,NA,1003.5,NA
07-10-2022 15:00,13.46,30.1,0.96,11.98,11.85,13.51,0.02,0.57,2.61,0.04,NA,NA,NA,0.26,0.14,22.44,99.04,0.42,134.36,NA,0,NA,1003.26,NA
07-10-2022 16:00,9.73,26.67,1.98,12.97,14.95,13.21,NA,0.59,2.65,0.07,NA,NA,NA,NA,0.05,22.89,99.41,1.16,231.25,NA,0,NA,1003.17,NA
07-10-2022 17:00,9.22,23.67,0.45,12.91,13.35,13.4,NA,0.58,2.41,0.11,NA,NA,NA,0.19,0.12,23.42,99.41,0.88,125.78,NA,0,NA,1003.59,NA
07-10-2022 18:00,16.87,30.78,0.8,12.2,12.89,13.37,0.05,0.59,2.22,0.08,NA,NA,NA,0.29,0.1,23.19,99.41,0.69,89.7,NA,0,NA,1003.94,NA
07-10-2022 19:00,16.27,30.67,0.74,11.85,12.59,13.31,0.01,0.61,2.32,0,NA,NA,NA,0.29,0.24,23.33,99.41,0.52,53.09,NA,0,NA,1004.62,NA
07-10-2022 20:00,18.27,27.66,0.74,11.98,12.71,13.67,0.01,0.65,2.81,0.08,NA,NA,NA,0.71,0.32,23.44,99.41,0.5,52.86,NA,0,NA,1005.54,NA
07-10-2022 21:00,19.18,28.55,3.15,17.69,20.84,12.86,NA,0.68,2.38,0.1,NA,NA,NA,0.3,0.1,23.44,99.41,0.5,54.71,NA,0,NA,1006.2,NA
07-10-2022 22:00,13.73,31.32,2.23,12.48,14.71,13.26,NA,0.58,2.72,0.02,NA,NA,NA,0.12,NA,23.01,99.41,0.73,139.24,NA,0,NA,1006.48,NA
07-10-2022 23:00,12.27,32,0.48,14.16,14.49,13.63,NA,0.54,2.7,0.07,NA,NA,NA,NA,0.36,22.87,99.41,0.52,233.62,NA,0,NA,1006.22,NA
08-10-2022 00:00,13.86,28.11,1.34,10.48,11.82,13.87,NA,0.48,2.38,0.01,NA,NA,NA,0.12,0.7,22.83,99.41,0.35,224.78,NA,0,NA,1006.03,NA
08-10-2022 01:00,12.46,25.44,1.53,10.16,11.69,14.05,NA,0.48,2.57,0.02,NA,NA,NA,NA,0.69,22.27,99.41,0.48,205.94,NA,0,NA,1005.8,NA
08-10-2022 02:00,8.86,21.12,2.46,9.52,11.99,14.12,NA,0.48,2.46,0,NA,NA,NA,NA,0.15,22.06,99.41,0.57,210.43,NA,0,NA,1005.51,NA
08-10-2022 03:00,8,21.56,0.76,10.48,11,14.15,NA,0.46,2.58,0.22,NA,NA,NA,0.2,0.04,22.14,99.41,0.48,195.61,NA,0,NA,1005.18,NA
08-10-2022 04:00,8.82,28.98,0.37,12.26,12.43,13.92,0.01,0.44,2.61,0.2,NA,NA,NA,0.24,NA,22.33,99.41,0.89,168.9,NA,0,NA,1005.16,NA
08-10-2022 05:00,13.05,27.89,1.05,9.8,10.38,13.9,NA,0.47,2.53,0.02,NA,NA,NA,0.02,0.46,21.75,99.41,0.8,141.72,NA,0,NA,1005.87,NA
08-10-2022 06:00,6.59,18.44,1.25,10.6,11.85,14.03,NA,0.49,2.43,0.01,NA,NA,NA,0.13,0.14,21.79,99.41,0.21,80.61,NA,0,NA,1006.66,NA
08-10-2022 07:00,4.54,16,0.62,10.92,11.3,13.83,NA,0.48,2.68,0.27,NA,NA,NA,0.24,NA,21.99,99.41,1.84,174.56,NA,0,NA,1007.63,NA
08-10-2022 08:00,8,24.56,NA,9.63,8.88,14.08,NA,0.45,2.5,0.04,NA,NA,NA,0.37,0.14,22.29,99.41,1.78,220.49,NA,0,NA,1008.49,NA
08-10-2022 09:00,7.86,20.8,0.2,9.74,9.25,14.02,NA,0.45,2.15,0.11,NA,NA,NA,NA,0.1,22.38,99.41,0.49,235.22,NA,0,NA,1009.04,NA
08-10-2022 10:00,7.27,19.78,NA,10.59,10.01,14.32,NA,0.46,2.05,0.11,NA,NA,NA,0.62,0.1,22.76,99.41,0.54,218.71,NA,0,NA,1009.01,NA
08-10-2022 11:00,8.72,20,0.44,11.75,12.11,13.98,0.15,0.45,2.4,0,NA,NA,NA,0.32,0.31,23.27,98.39,0.87,130.85,NA,0,NA,1008.72,NA
08-10-2022 12:00,7.27,18.45,0.55,10.06,9.93,14.58,0.04,0.47,1.32,0,NA,NA,NA,0.25,0.19,24.4,92.19,0.44,55.02,NA,0,NA,1008.11,NA
08-10-2022 13:00,8.86,17.23,0.45,9.82,9.48,13.8,NA,0.46,2.43,0,NA,NA,NA,NA,0.04,24.86,89.92,0.47,52.1,NA,0,NA,1007.14,NA
08-10-2022 14:00,7.73,19.33,0.52,10.1,9.91,13.58,NA,0.45,2.12,0.04,NA,NA,NA,0.44,0.44,24.71,90.28,0.46,52.9,NA,0,NA,1006.53,NA
08-10-2022 15:00,6.41,19.3,0.01,8.84,8.13,14.38,NA,0.46,2.31,0.01,NA,NA,NA,0.77,0.38,23.54,94.74,0.55,74.52,NA,0,NA,1006.2,NA
08-10-2022 16:00,9.14,25.22,0.02,9.07,8.79,13.93,NA,0.47,2.44,0.16,NA,NA,NA,0.02,NA,23.01,98.05,0.85,129.37,NA,0,NA,1006.08,NA
08-10-2022 17:00,9.46,18.44,0.48,9.1,9.04,13.57,NA,0.46,2.39,0.04,NA,NA,NA,0.08,0.06,23.35,97.92,0.46,59.23,NA,0,NA,1006.29,NA
